code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,11.49,1.06,1.02,-0.04,0.2,0.02,0.46,0.01,46.22,-1027.56,-16.56,-813.5,-35.82,10.02,-18.2,-7.74,13.24,-6.68,6.31,-0.46,-19.84,-8.96,4.38,-7.4,-4.59,0.62,0.69,7.29,5.39,469800.5,2830170520.0,1.66,0.0,-38.95,-15.89,-0.61,79.25,0.26,0.11,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,3.42,1.48,1.64,1.7,3.1,5.1,1.38,7.48,5.98,4.8,3.58,-263950.24,-1427398.87,-192076600.0,-707705923.0,12.94,9.61,7.28,5.74,4.23,-0.01,0.71,0.57,63.68,68.2,0.86,19.85,15.48,0.27,-0.18,7.17,-0.13,0.38,0.78,7.18,51.51,1.06,-0.21,1.33,2.96,8.78,2.79
stock102419,15.61,1.12,1.04,0.02,0.46,-0.12,0.43,0.04,-12.27,8.69,2.39,8.69,2.39,-534.04,4.35,4.71,14.82,2.25,21.52,-6.04,0.25,0.91,2.27,-0.21,3.03,1.13,1.06,-0.17,6.12,494532.53,4365602410.0,1.13,5.09,-35.28,4.07,18.22,69.37,-0.01,0.06,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.07,2.56,3.08,3.08,3.08,3.7,8.77,7.76,6.65,5.05,3.89,-989437.64,5124158.15,27016510.56,1781568110.0,4.94,4.93,4.19,3.1,2.39,-0.08,3.21,0.96,45.66,19.59,0.48,23.12,0.75,-0.17,0.55,-0.75,-0.36,0.32,1.02,7.14,50.91,0.92,0.6,0.63,3.07,9.43,1.65
stock101688,11.0,1.16,1.05,0.02,0.3,0.04,0.33,0.03,8.33,9.57,29.74,-55.48,-47.28,112.26,5.81,5.26,10.31,3.86,16.61,2.02,-1.53,-0.19,0.16,-0.75,-0.5,0.86,0.88,1.32,6.12,769862.5,3792919260.0,2.03,2.61,-24.09,-22.86,-8.88,19.64,0.05,0.12,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.47,1.94,2.58,4.5,4.5,4.5,7.61,6.26,5.62,4.6,3.87,-552128.94,-10852351.21,7215491.53,-3564786330.0,2.76,4.16,4.58,3.5,2.76,-0.12,2.26,1.62,31.05,27.82,0.73,0.38,3.3,-0.11,0.55,0.45,0.58,0.43,1.06,8.48,71.96,1.05,1.03,0.95,3.43,11.76,2.02
stock103528,34.85,1.04,1.01,0.0,0.07,0.0,0.02,0.0,9.26,-56.55,0.24,-66.57,-22.89,-60.24,2.28,7.86,54.83,2.1,58.55,0.47,-2.97,-11.91,3.43,-2.99,-4.18,0.7,0.75,5.81,7.0,156024.15,352723961.0,4.42,28.92,-24.96,-40.49,-11.86,110.58,0.26,0.22,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.27,2.37,2.93,3.94,3.94,4.55,8.02,6.71,6.16,5.32,4.52,-324123.72,-1270769.66,45404421.3,-338451153.0,5.75,6.04,5.27,5.58,6.08,-0.73,21.17,16.87,6.58,20.69,0.27,3.03,0.77,0.01,-14.68,0.06,-11.9,0.99,0.84,9.38,87.96,1.48,2.68,0.68,3.91,15.28,7.16
stock100469,12.0,1.12,1.04,-0.01,0.37,0.13,1.99,0.05,-13.33,-157.59,-4.74,-157.59,-4.74,486.0,-3.03,-0.56,4.16,-0.58,4.56,-11.93,-8.03,-1.4,2.17,-1.69,2.0,1.02,1.01,-0.97,5.52,1384305.15,26495818900.0,0.52,2.35,-20.9,-10.18,-9.09,34.68,-0.03,-0.03,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.76,1.89,2.39,2.39,2.39,2.97,7.56,6.21,5.39,4.27,3.49,-741600.85,-8938959.08,869094.07,-2431533560.0,1.95,2.03,1.94,1.85,1.59,0.01,0.66,0.56,72.98,41.14,1.04,5.27,16.34,-0.29,0.0,3.19,0.1,-0.2,1.15,6.65,44.19,0.48,0.02,1.1,3.08,9.46,1.09
stock103611,11.09,1.03,1.01,0.0,0.57,0.06,1.05,0.05,14.34,-96.54,-3.32,-96.54,-3.32,-47.85,0.29,0.16,11.0,0.16,12.18,35.47,-7.93,-5.13,-1.11,-4.74,-7.91,0.92,0.97,-3.97,5.32,753215.76,7901462480.0,0.95,2.91,-33.43,-18.22,-10.25,6.27,-0.13,-0.15,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.73,1.99,2.49,2.49,2.49,2.57,7.82,6.59,5.48,4.14,3.28,-1416433.37,-26205929.35,113380144.0,-8662845460.0,6.34,6.94,6.15,5.05,3.95,-0.01,1.04,0.67,41.13,48.51,0.99,5.58,6.7,0.07,0.02,1.24,0.05,-0.99,1.24,7.81,60.97,-0.26,-0.54,1.03,3.1,9.6,3.2
stock101312,8.22,1.15,1.05,-0.02,0.31,-0.01,0.33,0.0,4.84,-252.7,-7.0,-252.7,-7.0,-746.83,-5.57,-5.29,12.46,-2.47,9.08,0.57,-8.97,-8.93,4.09,-4.37,-3.07,1.08,1.01,-0.64,6.32,526080.0,3608436350.0,1.46,0.57,-31.67,-31.27,-29.02,42.21,-0.03,0.03,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.34,2.1,2.91,2.91,2.97,3.82,7.75,6.84,6.01,5.05,3.98,-336192.18,-8783333.7,38147575.61,-1160685480.0,2.15,2.32,2.06,1.92,1.46,0.08,0.94,0.75,54.69,40.63,0.47,8.58,4.49,-0.05,-0.35,-1.12,-0.3,0.22,1.12,8.26,68.21,0.88,0.23,1.03,3.21,10.3,1.06
stock101761,26.55,0.99,1.0,0.01,0.06,0.03,0.16,0.02,59.72,30.36,22.39,30.36,22.39,25.59,18.1,6.91,13.3,2.93,20.95,2.64,1.11,-1.56,-8.82,-0.04,-5.23,0.85,0.86,-2.16,6.06,270435.19,1500729080.0,1.8,0.89,-34.43,-30.39,-22.71,8.46,-0.08,0.01,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.48,1.69,1.93,1.93,1.93,2.71,8.37,8.16,5.9,4.25,3.81,-424269.72,-812270.41,-272001423.0,-439438138.0,10.96,11.18,9.58,9.82,9.98,0.1,1.02,0.15,83.81,11.92,0.42,18.56,0.6,0.07,-0.46,-0.04,-0.28,0.19,0.65,7.32,53.52,0.69,-0.81,1.12,3.3,10.92,7.49
stock100731,9.44,0.89,0.96,0.02,0.25,-0.02,0.06,0.01,23.08,-18.55,6.1,-72.37,-64.01,94.58,6.57,25.86,25.9,2.58,27.73,-0.9,-1.99,-13.22,14.89,-2.83,-26.3,0.92,0.81,-0.41,5.62,1905623.63,14049807900.0,1.36,4.29,-17.91,-20.67,-16.73,24.2,-0.01,0.12,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.01,1.62,1.98,1.98,2.01,2.09,6.25,5.35,4.6,4.21,3.48,-1962672.58,-14946099.91,-56908360.34,-6951047270.0,5.69,7.59,6.64,7.23,5.3,-0.02,2.54,2.21,52.99,17.53,0.1,27.65,1.33,-0.04,-3.16,-0.85,-3.28,0.25,0.86,7.0,48.94,0.58,1.58,0.8,3.03,9.17,2.72
stock102398,16.29,1.16,1.05,0.02,0.18,0.01,0.51,0.03,25.88,26.18,63.7,17.34,52.23,-74.23,10.83,3.91,7.77,5.55,11.52,0.46,-3.22,0.01,0.14,-1.06,-0.25,1.01,0.99,-6.11,5.88,3296196.14,12927875800.0,2.55,1.51,-20.85,-15.86,-14.36,2.28,-0.22,-0.01,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.91,1.86,4.63,4.63,4.63,4.63,7.71,6.52,5.49,4.58,3.59,-583211.71,33080593.77,-21105976.01,9412387080.0,1.24,1.45,1.33,0.97,0.63,0.02,1.61,1.21,49.93,15.54,1.42,0.68,7.09,-0.27,0.0,-1.2,-0.06,-0.16,1.05,7.37,54.37,0.46,1.04,0.45,3.39,11.51,0.56
