code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,7.12,1.06,1.02,-0.07,0.27,0.11,1.02,0.04,36.38,-21.2,-15.51,-21.2,-15.51,328.41,-26.11,-6.88,13.75,-6.06,9.11,-1.62,-7.91,0.86,0.5,0.62,2.8,1.21,1.01,-7.97,9.26,322720.92,2475871820.0,1.3,1.48,-0.7,9.04,26.69,5.79,-0.42,0.02,-0.01,0.04,1.6,-0.2,59.88,55.41,53.19,4.3,1.12,1.15,1.39,1.85,3.19,2.02,2.25,2.24,3.87,5.22,-70306.57,-153244.44,31639609.92,53383714.12,2.24,2.86,2.68,3.52,5.61,0.12,0.5,0.44,64.92,72.25,0.88,10.37,20.28,0.02,-0.21,4.8,-0.14,-0.06,1.29,10.39,107.89,0.75,0.28,1.47,4.06,16.45,4.19
stock102419,14.69,1.12,1.04,0.02,0.5,-0.02,0.61,0.06,34.01,8.25,2.32,8.25,2.32,88.15,4.6,3.81,16.89,2.41,28.16,-0.66,0.25,-0.91,2.07,0.16,6.64,1.54,1.33,3.41,8.77,465386.47,4380473910.0,1.06,5.3,-9.82,-0.88,20.61,-14.84,0.18,0.02,-0.26,-0.35,-3.28,-0.29,48.19,37.48,35.67,3.55,1.21,1.22,1.38,1.84,3.08,2.36,2.78,2.79,3.71,5.23,-59611.39,-180600.05,40121290.61,73817946.37,1.04,1.45,1.49,1.79,3.21,0.04,2.37,0.72,45.62,45.17,0.63,25.85,1.38,0.16,-0.83,0.63,-0.24,0.14,1.33,9.03,81.56,0.64,0.55,0.94,4.11,16.92,2.54
stock101688,7.08,1.16,1.05,0.02,0.48,0.07,0.33,0.04,-34.15,-15.52,1.51,-61.52,-53.77,-64.73,4.26,6.16,12.78,3.44,18.5,3.47,-0.86,1.36,2.84,0.02,3.04,1.46,1.22,-1.15,8.22,554382.24,3318697870.0,1.67,5.97,-3.74,-14.27,17.51,-18.48,-0.05,-0.06,-0.42,-0.31,-2.45,-0.39,47.02,37.31,34.87,3.16,1.24,1.37,1.4,1.71,3.4,3.09,2.75,3.36,3.73,4.75,-84043.53,-268422.17,44125606.45,186872870.0,1.21,1.43,1.77,1.71,2.06,0.2,3.53,2.84,19.41,31.91,0.56,0.61,3.23,-0.15,1.24,-0.04,1.17,-0.21,1.19,9.17,84.01,0.24,0.48,1.18,4.05,16.4,2.17
stock103528,23.62,1.04,1.01,0.0,0.1,0.0,0.04,0.0,20.32,14.14,2.69,-28.66,-35.82,-9.36,2.53,7.46,50.02,2.34,57.61,0.6,0.25,-0.4,-4.81,0.23,-0.94,1.36,1.08,-0.76,9.02,156459.83,367178153.0,4.26,6.93,-3.55,-4.72,16.35,-38.33,-0.04,0.08,-0.22,-0.6,-3.49,-0.5,58.88,41.84,37.47,4.03,1.23,1.4,1.47,2.5,3.12,2.75,3.38,3.28,4.11,5.27,-53122.36,-226793.39,-13563072.42,47656981.27,2.8,3.76,3.93,3.54,3.57,-0.59,14.21,11.13,7.84,23.38,0.31,2.91,0.93,0.05,-6.96,0.16,-5.74,0.31,1.15,10.91,118.94,0.74,1.8,1.23,4.63,21.4,3.96
stock100469,9.82,1.12,1.04,0.02,0.5,0.15,2.33,0.11,8.39,285.25,26.54,263.62,11.76,-9.11,4.43,0.95,5.04,1.16,4.09,6.63,7.46,1.51,0.88,1.74,-0.47,1.4,1.21,1.16,8.07,1132823.05,23991501100.0,0.47,4.09,-16.64,-17.89,-20.61,-6.65,0.06,-0.03,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,3.16,1.27,1.38,1.45,1.74,2.78,2.84,3.24,3.51,4.09,4.73,-157177.98,-489278.52,99092958.14,190838929.0,0.95,1.07,1.11,1.02,1.17,0.11,0.57,0.45,64.2,38.24,1.21,2.99,17.61,0.18,-0.09,1.27,-0.11,-0.08,1.26,7.98,63.68,0.39,-1.27,0.97,3.85,14.82,1.32
stock103611,7.56,1.03,1.01,-0.06,0.76,0.03,1.38,0.04,-10.29,-2617.74,-8.42,-2617.74,-8.42,-65.6,-8.1,-4.5,12.69,-4.08,9.51,-0.48,-8.39,-4.66,1.69,-4.24,-2.67,1.36,1.15,-1.73,7.86,513463.58,7750643940.0,0.66,1.74,-4.18,-5.03,0.4,-37.42,-0.08,-0.11,0.03,0.49,6.2,0.08,77.05,67.41,63.27,3.1,1.2,1.28,1.28,1.96,3.4,3.11,2.67,2.77,3.47,4.53,-109741.34,-293565.82,17526536.73,20986666.05,1.82,1.96,2.04,2.11,3.54,-0.01,0.95,0.67,44.39,49.87,0.91,5.17,7.22,-0.09,-0.09,0.52,0.0,-0.68,1.23,8.58,73.55,-0.23,-0.65,1.11,3.64,13.23,3.5
stock101312,10.29,1.15,1.05,0.01,0.32,0.01,0.18,0.03,-7.95,209.4,65.3,184.05,26.99,275.57,3.69,6.29,13.2,2.37,5.81,1.19,9.26,11.59,0.75,4.85,-3.27,1.45,1.28,2.81,8.11,658560.0,4146440350.0,1.59,0.0,-13.67,-7.71,10.76,11.97,0.14,0.1,-0.08,-0.05,-0.16,-0.34,39.81,44.15,49.53,3.28,1.27,1.36,1.42,1.89,3.51,2.33,2.84,2.87,3.67,4.8,-34498.75,-140823.89,32747739.51,56977189.25,0.37,0.54,0.62,0.84,1.25,0.02,1.95,1.82,34.82,40.16,0.38,5.97,8.75,-0.09,1.01,4.25,1.08,0.33,1.36,9.91,98.25,0.83,0.73,1.29,4.07,16.56,1.24
stock101761,11.18,0.99,1.0,0.02,0.17,-0.02,0.11,0.02,-12.39,101.46,234.57,-40.32,-0.89,-125.8,10.9,15.88,11.25,4.35,31.37,-1.14,-7.2,8.98,-2.05,1.42,10.42,1.45,1.08,0.97,7.87,390171.21,2045054210.0,1.91,0.02,-6.21,-14.1,-4.94,-26.24,0.05,0.02,-0.25,-0.07,0.67,-0.08,61.31,54.2,50.28,3.44,1.17,1.29,1.3,1.65,3.71,1.87,2.06,2.33,3.39,4.71,-81695.67,-304217.56,26872240.75,121334688.0,1.86,2.47,3.23,4.09,6.0,-0.02,1.47,0.33,60.27,8.77,0.27,14.54,0.36,-0.15,0.45,-0.24,0.18,0.07,1.17,9.17,84.07,0.9,0.59,1.13,3.84,14.78,7.1
stock100731,8.31,0.89,0.96,0.05,0.46,0.03,0.18,0.06,247.24,261.29,129.61,150.79,59.38,265.99,10.33,26.91,14.38,5.28,38.47,0.6,3.77,1.05,-11.52,2.7,10.74,1.28,1.15,3.59,7.05,2002168.29,28606491400.0,0.7,5.33,5.59,3.81,14.74,-14.85,0.15,0.03,-0.26,-0.28,-0.85,-0.31,56.32,45.31,40.32,2.8,1.27,1.27,1.27,1.77,2.6,2.1,1.95,1.98,3.16,4.14,-566641.46,-1038493.0,-76139263.81,79554212.19,1.94,1.85,1.96,1.95,3.01,-0.15,2.8,2.47,47.66,25.4,0.2,26.4,1.65,0.1,0.26,0.32,0.25,-0.04,1.12,8.26,68.24,0.11,1.46,0.95,3.6,12.98,3.35
stock102398,11.37,1.16,1.05,0.03,0.28,0.04,1.08,0.07,48.66,-1.87,7.23,-50.94,-46.38,51.55,9.91,2.58,6.02,5.08,8.68,1.43,-0.92,-1.33,-1.74,-0.47,-2.85,1.47,1.22,-1.66,7.95,2474025.11,12597781000.0,1.96,2.22,17.58,9.64,26.47,-17.67,-0.08,-0.16,-0.26,-0.09,2.05,-0.14,70.76,59.04,51.67,2.82,1.39,1.39,1.39,1.89,6.45,4.05,3.34,3.19,3.68,4.62,-282431.98,-390192.45,-70156026.62,-4655641.09,0.63,0.47,0.42,0.38,0.57,0.05,1.78,1.34,44.9,16.42,1.97,1.24,8.57,0.55,0.17,1.48,0.13,-0.88,1.32,8.16,66.64,-0.39,0.19,0.79,3.84,14.72,0.52
stock100819,14.2,1.2,1.07,0.01,0.34,-0.03,0.19,0.02,386.21,156.25,40.13,145.15,12.48,-201.83,2.2,3.97,12.63,1.58,20.67,-3.43,7.68,38.26,-42.25,6.23,8.46,1.47,1.3,5.49,8.43,281796.87,2262958030.0,1.25,1.49,17.84,34.85,74.23,13.6,0.28,0.18,-0.11,-0.29,-1.15,-0.24,60.52,45.75,39.03,3.71,1.36,1.51,1.81,1.84,2.78,3.89,3.87,3.66,4.1,5.15,-485218.27,-1146821.81,-154405544.0,-288050044.0,9.9,8.5,7.02,5.75,6.86,0.01,2.87,2.46,27.07,29.04,0.4,6.26,3.2,0.26,-3.92,1.83,-3.3,0.82,1.55,11.17,124.78,0.98,1.58,1.25,4.44,19.74,5.93
stock101648,41.28,1.01,1.0,0.02,0.11,0.04,0.96,0.05,15.84,-13.95,21.12,-13.95,21.12,2643.31,21.64,2.58,3.95,6.77,8.81,1.71,-8.82,-0.89,-0.32,0.74,-1.45,1.39,1.07,2.69,7.84,847246.15,2798996450.0,3.03,5.19,2.12,4.2,22.63,-33.25,0.13,-0.09,0.08,-0.99,0.22,-0.07,60.35,50.6,43.3,3.11,1.2,1.36,1.42,2.12,2.12,3.07,3.26,3.18,3.92,4.66,-440272.64,-1581726.45,-70203503.1,-413787116.0,4.48,5.19,4.9,3.96,3.7,-0.09,1.57,1.3,53.99,8.17,2.62,0.0,13.7,0.89,0.23,4.18,0.22,-0.27,0.85,7.51,56.37,0.05,1.87,0.39,3.71,13.79,3.43
stock100146,15.95,0.98,0.99,0.02,0.26,0.04,0.13,0.03,33.09,214.69,-0.55,214.69,-0.55,59.39,6.63,13.01,40.37,4.59,56.89,2.06,4.54,7.51,-14.0,2.87,-3.26,1.19,1.02,4.81,8.2,323843.34,2368814430.0,1.37,14.26,-4.55,-4.72,12.44,-19.05,0.24,0.07,-0.45,-0.44,-2.66,-0.46,57.56,43.24,39.61,3.97,1.15,1.23,1.25,1.63,2.64,2.37,2.61,2.55,3.75,4.94,-43063.63,-141583.69,38868403.84,43457969.92,1.24,1.64,1.86,2.11,3.47,0.01,1.84,1.46,24.05,35.17,0.35,3.57,1.95,0.04,-2.91,0.24,-2.51,0.33,0.7,9.75,95.04,0.49,1.06,0.79,3.99,15.94,3.35
stock101659,15.85,1.17,1.06,0.0,0.17,0.03,0.31,0.02,-10.68,-40.1,-10.47,-40.1,-10.47,302.12,1.21,0.67,19.51,0.52,20.54,16.16,-0.6,-0.33,2.6,-0.27,1.8,1.39,1.28,4.88,8.15,480451.14,2100558280.0,2.29,1.15,3.93,21.74,45.28,7.09,0.24,0.11,-0.61,-5.2,-25.64,-1.31,6.85,11.33,18.04,3.32,1.18,1.31,1.57,1.76,2.7,3.44,2.69,2.64,3.88,4.88,-47053.73,-211459.89,-19464475.55,-21956657.64,4.51,2.28,1.93,2.19,3.0,0.02,1.08,0.72,54.3,43.66,0.78,6.19,4.04,-0.01,-0.12,-0.47,-0.17,0.36,1.52,10.97,120.25,1.01,1.78,1.15,4.15,17.24,3.39
stock102566,14.66,1.19,1.06,0.01,0.19,-0.01,0.0,0.03,35.64,395.07,4.37,395.07,4.37,-3006.6,6.75,291.99,72.3,6.02,-17.9,-0.71,9.14,426.22,-15.67,8.22,5.81,1.44,1.23,1.25,8.65,346105.01,743475301.0,4.66,21.61,-12.37,-8.03,25.09,-13.0,0.06,0.05,-0.06,-0.53,-6.21,-0.55,46.67,34.9,33.73,3.62,1.3,1.47,1.65,1.73,3.17,3.68,3.44,3.71,4.1,5.11,-88265.74,-440237.66,-16918677.89,-89760861.65,1.71,2.67,3.38,2.7,3.03,-0.14,8.15,8.03,10.1,2.29,0.02,3.93,2.81,0.0,-0.57,0.82,-0.48,0.26,1.25,10.0,99.95,0.72,0.41,1.23,4.19,17.57,2.46
stock101493,18.31,1.02,1.01,0.03,0.25,0.01,0.14,0.03,17.96,0.87,8.41,-49.56,-45.79,-48.21,12.66,23.36,15.46,9.2,43.47,0.24,-0.95,-3.96,-0.8,0.35,-4.69,1.5,1.21,0.31,8.73,609762.22,4018262010.0,1.52,8.57,-3.99,-9.94,9.25,-28.62,0.02,0.0,0.14,-0.32,-2.09,-0.35,51.64,43.07,39.96,3.59,1.16,1.38,1.38,1.99,5.9,2.32,2.75,2.88,3.82,5.1,-135640.14,-786232.7,37372973.2,57731581.79,2.1,3.27,3.44,3.68,4.47,-0.02,3.35,2.36,25.13,12.56,0.39,1.45,0.93,0.07,0.71,0.31,0.56,-0.06,1.27,9.93,98.59,0.41,1.04,1.23,4.26,18.16,3.5
stock103189,58.16,1.06,1.02,0.01,0.19,0.0,0.12,0.02,104.18,42.2,79.74,21.45,53.51,328.65,5.75,8.94,31.57,3.0,43.49,0.36,-1.52,-3.9,-11.05,-2.55,-14.44,1.39,1.12,6.67,7.93,177052.13,2558446150.0,0.69,4.02,10.99,7.54,55.42,2.83,0.33,0.16,-0.46,-0.42,-1.58,-0.4,58.31,42.27,39.02,3.86,1.34,1.36,1.69,1.78,2.7,4.42,3.84,3.64,4.11,4.92,-114738.23,-216436.88,-22997597.13,26013930.09,4.11,3.91,3.51,3.37,4.72,-0.07,1.07,0.45,44.11,36.59,0.34,10.56,0.98,-0.1,-7.95,-1.3,-6.9,0.69,0.94,9.07,82.25,1.26,3.64,0.83,4.31,18.54,5.82
stock100083,7.29,1.03,1.01,0.01,0.34,0.03,0.24,0.02,-7.64,-26.16,44.3,-32.84,31.24,2789.48,1.68,2.37,12.81,0.98,16.71,4.92,-1.61,-0.59,-0.11,-0.44,-0.75,1.35,1.04,1.41,9.35,332485.28,3068370720.0,1.08,3.06,-21.83,-23.87,3.63,-35.43,0.08,0.13,-0.25,-0.13,-1.99,-0.25,57.72,43.93,38.72,4.47,4.25,4.65,4.65,5.63,5.73,3.23,3.63,3.61,4.56,5.52,-823506.13,-3618196.98,276157764.0,620527269.0,2.7,3.4,3.76,3.72,4.22,0.08,1.92,0.96,42.78,28.46,0.41,8.8,1.05,-0.06,0.68,-0.0,0.42,0.46,1.19,11.61,134.75,0.89,0.78,1.16,4.42,19.56,3.61
stock102992,10.75,1.12,1.04,0.01,0.3,-0.0,0.07,0.01,23.13,-5.11,1.11,-36.74,-32.59,-144.15,3.1,13.85,39.82,2.72,54.26,-0.53,-0.2,-4.12,-6.54,-0.42,-6.37,1.38,1.19,0.2,9.06,317389.84,1722309330.0,1.84,24.05,-2.64,12.42,41.89,-0.25,0.01,0.0,-0.15,-0.13,-1.25,-0.11,64.96,52.24,46.19,4.22,2.17,2.17,2.17,2.85,4.53,4.36,3.65,3.36,4.34,5.34,-508536.62,-1330919.62,51385755.68,-18731089.6,4.6,4.48,4.28,4.89,7.11,-0.16,7.47,6.27,12.18,8.55,0.2,1.41,0.72,0.02,-17.22,0.13,-15.18,-0.38,1.62,12.21,149.09,0.46,1.18,1.13,4.46,19.87,5.94
