code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,5.28,1.06,1.02,-0.05,0.46,-0.0,0.93,0.0,35.39,-350.26,-10.7,-292.51,-31.3,-102.76,-10.41,-5.21,9.68,-4.19,4.9,0.04,-14.12,-8.03,-0.11,-6.15,-8.18,0.71,0.83,-2.91,3.03,215887.43,2800965860.0,0.77,0.0,-1.86,3.12,1.15,43.48,-0.05,-0.02,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,1.68,1.18,1.21,1.23,1.61,1.88,2.53,2.5,2.47,2.04,1.89,-54083.47,-142207.45,28168255.65,68127040.19,2.25,2.49,2.67,2.92,2.3,0.04,0.86,0.72,60.39,69.35,0.8,25.37,13.3,0.11,-0.38,0.03,-0.35,-0.17,0.81,5.15,26.55,0.05,0.02,0.84,2.53,6.38,2.05
stock102419,9.62,1.12,1.04,0.03,0.73,-0.02,0.74,0.07,-7.61,0.77,2.47,0.77,2.47,70.49,4.14,4.08,13.03,2.35,19.22,-0.62,-0.07,0.34,-0.24,-0.35,0.21,0.64,0.59,0.14,3.35,304766.36,4273932290.0,0.71,1.89,-8.56,-1.03,2.78,26.08,0.0,0.06,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,1.95,1.16,1.16,1.18,1.44,1.5,2.08,2.27,2.28,2.05,2.1,-45432.12,-119013.98,46754002.75,44938945.17,1.39,1.64,1.65,1.65,1.32,0.09,2.79,1.18,46.09,18.6,0.58,20.61,1.19,-0.15,-0.07,-0.75,-0.18,0.29,0.5,3.62,13.1,0.43,0.07,0.46,1.81,3.28,1.06
stock101688,19.47,1.16,1.05,0.02,0.29,0.02,0.36,0.05,-3.95,-2.93,2.83,-3.78,1.93,55.56,6.5,5.18,11.54,4.1,17.21,0.94,-0.39,0.05,4.46,-0.21,2.85,0.63,0.81,3.0,4.66,619389.38,3278459410.0,1.89,19.32,-7.29,13.46,25.61,53.91,0.09,0.12,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,2.85,1.17,1.46,1.65,1.98,2.09,2.85,3.95,3.69,2.99,2.95,-124624.33,-1027093.47,53949347.33,-66958604.04,1.85,3.04,2.45,1.99,1.67,0.16,1.75,1.06,37.69,31.48,0.79,0.0,2.64,-0.05,0.16,-0.74,0.08,0.57,0.84,6.26,39.18,0.8,1.19,0.73,2.84,8.08,1.48
stock103528,24.72,1.04,1.01,0.01,0.15,0.0,0.04,0.0,-6.57,-53.28,1.54,-64.06,-21.9,-31.33,3.55,13.0,54.22,3.4,62.24,0.4,-4.17,-12.99,11.61,-3.81,-3.04,0.39,0.68,6.16,5.04,69169.96,341476194.0,2.03,2.58,-6.51,-25.7,-19.08,29.42,0.2,0.07,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,3.18,1.29,1.53,1.74,2.15,2.32,4.04,4.19,4.12,3.52,3.22,-32956.45,-145092.0,15030757.68,129417681.0,3.49,4.81,6.27,6.53,6.99,-1.11,19.6,15.47,4.13,20.95,0.26,0.37,0.71,-0.02,-10.86,-0.16,-9.65,0.5,0.57,7.15,51.07,0.65,2.85,0.18,3.17,10.04,6.92
stock100469,8.49,1.12,1.04,0.02,0.58,0.1,3.1,0.08,-0.9,-13.9,6.78,-13.9,6.78,390.19,3.07,0.57,3.44,0.69,4.05,5.67,-0.74,-0.09,1.71,-0.21,2.39,0.64,0.75,-0.77,4.35,979395.89,26704323700.0,0.37,0.2,9.97,17.92,3.66,31.83,-0.02,-0.1,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.58,1.27,1.37,1.41,1.5,1.6,3.1,2.64,2.81,2.43,2.7,-307849.86,-670116.83,35786977.47,144672005.0,2.08,1.75,1.63,1.3,1.0,0.1,0.64,0.53,71.0,42.05,1.2,5.32,15.98,-0.16,-0.06,4.16,0.03,-0.39,0.59,5.03,25.29,-0.23,1.15,1.01,2.63,6.94,0.75
stock103611,10.72,1.03,1.01,0.02,0.6,0.04,1.03,0.08,10.7,-65.35,0.14,-65.35,0.14,-79.32,3.88,2.25,11.8,2.24,15.43,1.82,-7.33,-4.93,-0.5,-4.54,-5.76,0.66,0.81,-2.4,4.06,728085.93,7766372920.0,0.94,1.48,-2.55,10.06,2.98,20.72,-0.06,-0.0,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.37,1.12,1.18,1.21,1.37,1.74,2.3,2.04,1.95,2.14,2.5,-191534.12,-554097.61,50475424.37,94943282.19,2.88,3.19,2.76,2.85,2.72,0.04,1.09,0.7,39.35,48.83,1.0,5.72,6.45,0.05,-0.21,0.18,-0.18,-0.21,0.88,6.66,44.38,0.03,-0.84,1.09,2.9,8.44,2.53
stock101312,5.74,1.15,1.05,0.01,0.47,-0.06,0.46,0.02,-0.01,-76.55,-0.5,-76.55,-0.5,-214.69,1.35,1.4,10.76,0.69,10.62,-9.12,-4.37,-4.55,3.08,-2.87,-3.96,0.61,0.69,2.64,3.78,367360.0,3668240360.0,1.0,1.4,-3.69,3.8,-1.37,28.99,0.06,0.03,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,2.28,1.13,1.27,1.31,1.57,1.85,2.31,2.62,2.9,2.46,2.4,-27070.66,-115488.79,21781816.33,69201912.56,0.74,0.96,1.1,1.0,0.86,-0.11,1.01,0.78,52.8,25.55,0.49,6.9,4.94,-0.11,-0.61,-1.35,-0.64,0.27,0.39,4.13,17.09,0.37,-0.03,0.75,2.24,5.02,0.73
stock101761,23.96,0.99,1.0,0.01,0.07,0.03,0.17,0.03,43.12,385.2,20.04,385.2,20.04,135.93,16.65,7.05,18.05,3.09,25.8,2.48,23.66,10.58,-8.94,4.42,8.26,0.69,0.87,1.77,4.71,285920.8,1194811520.0,2.39,0.42,-6.73,8.03,5.88,47.45,0.05,0.02,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,2.84,1.23,1.24,1.38,1.91,2.09,3.41,3.61,3.7,3.42,2.97,-169157.75,-495799.7,63734545.34,-5097437.55,5.0,6.03,7.65,8.37,6.27,0.09,1.46,0.28,81.77,13.22,0.44,40.52,0.74,0.06,-4.61,0.21,-1.32,0.25,0.65,7.39,54.68,0.42,0.49,0.78,3.24,10.49,5.81
stock102398,32.64,1.16,1.05,0.02,0.12,0.03,0.43,0.03,5.71,8.12,13.53,8.12,13.53,67.42,16.34,4.42,7.79,7.33,12.53,1.68,-0.82,0.1,-0.67,-0.36,-0.89,0.52,0.69,0.36,4.39,348595.2,9964847460.0,0.35,24.17,2.9,14.97,5.56,8.12,0.01,0.16,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.65,1.15,1.24,1.25,1.28,1.87,2.12,2.23,2.19,2.33,2.73,-86374.81,-281858.48,-1701852.49,-53235942.43,2.59,2.9,2.73,2.83,3.9,0.15,1.36,1.04,58.51,11.13,1.66,0.43,7.81,-0.12,-0.22,0.73,-0.13,0.84,0.46,6.19,38.33,0.97,1.67,0.42,3.04,9.22,4.85
stock100819,7.6,1.2,1.07,0.0,0.59,0.04,0.09,-0.0,-37.64,-99.57,-0.97,-99.57,-0.97,200.53,0.14,0.92,37.69,0.12,33.07,51.46,-30.78,-131.67,7.73,-25.13,10.72,0.68,0.95,-2.22,4.39,150820.86,1453830550.0,1.04,0.64,-6.29,-0.39,-8.21,23.78,-0.06,-0.11,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,2.56,1.18,1.18,1.18,1.27,1.51,2.79,2.37,2.15,2.56,2.71,-64342.73,-138428.09,42283949.2,77701039.05,3.79,3.78,3.38,4.02,3.54,0.09,7.46,6.07,14.43,32.14,0.13,5.9,0.75,-0.06,-1.12,-0.77,-1.18,-0.23,0.63,5.59,31.22,-0.09,0.03,0.8,3.08,9.48,3.52
