code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,10.22,1.12,1.04,0.03,0.71,-0.19,0.65,0.04,-12.27,8.69,2.39,8.69,2.39,-534.04,4.35,4.71,14.82,2.25,21.52,-6.04,0.25,0.91,2.27,-0.21,3.03,1.06,0.97,-2.64,5.82,323774.66,4365602410.0,0.74,5.09,-49.85,-20.88,-24.25,1.1,-0.09,0.01,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,2.91,2.79,2.79,2.79,3.17,3.82,8.18,7.03,6.09,4.66,3.6,-5629042.01,3549296.67,-250663903.0,862476716.0,4.17,4.15,3.81,2.71,2.18,-0.08,3.21,0.96,45.66,19.59,0.48,23.12,0.75,-0.17,0.55,-0.75,-0.36,0.03,1.01,6.92,47.95,0.64,0.6,0.63,2.88,8.32,1.54
stock103528,22.37,1.04,1.01,0.0,0.11,0.0,0.03,0.0,9.26,-56.55,0.24,-66.57,-22.89,-60.24,2.28,7.86,54.83,2.1,58.55,0.47,-2.97,-11.91,3.43,-2.99,-4.18,0.61,0.7,3.15,6.84,100150.94,352723961.0,2.84,28.92,-56.39,-43.49,-43.08,57.25,0.14,0.15,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.13,2.59,3.88,3.88,3.88,4.55,5.85,6.23,5.55,4.98,4.31,-449171.17,-7947345.77,197625217.0,-2358478170.0,5.32,5.72,4.88,5.55,6.12,-0.73,21.17,16.87,6.58,20.69,0.27,3.03,0.77,0.01,-14.68,0.06,-11.9,0.69,0.83,9.05,81.96,1.18,2.68,0.68,3.8,14.42,7.14
stock100469,9.03,1.12,1.04,-0.01,0.49,0.18,2.65,0.05,-13.33,-157.59,-4.74,-157.59,-4.74,486.0,-3.03,-0.56,4.16,-0.58,4.56,-11.93,-8.03,-1.4,2.17,-1.69,2.0,0.91,0.94,-1.76,5.14,1041689.63,26495818900.0,0.39,2.35,-51.14,-32.51,-29.4,0.44,-0.06,-0.08,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.63,2.3,2.39,2.39,2.39,3.12,5.51,5.2,4.7,3.85,3.2,-1228111.24,-8894482.74,269707314.0,-1069866390.0,1.9,1.97,2.07,1.83,1.55,0.01,0.66,0.56,72.98,41.14,1.04,5.27,16.34,-0.29,0.0,3.19,0.1,-0.27,1.15,6.63,43.93,0.42,0.02,1.1,2.96,8.76,1.07
stock101761,23.91,0.99,1.0,0.01,0.07,0.03,0.18,0.02,59.72,30.36,22.39,30.36,22.39,25.59,18.1,6.91,13.3,2.93,20.95,2.64,1.11,-1.56,-8.82,-0.04,-5.23,0.65,0.78,-0.26,5.62,243544.46,1500729080.0,1.62,0.89,-40.95,-27.1,-23.59,4.5,-0.01,0.02,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.34,1.52,1.74,1.74,1.85,2.71,0.01,6.34,5.1,3.71,3.52,-111007.97,-771897.41,-72491243.8,-302968489.0,9.62,9.07,10.05,9.51,9.67,0.1,1.02,0.15,83.81,11.92,0.42,18.56,0.6,0.07,-0.46,-0.04,-0.28,0.2,0.65,7.27,52.79,0.71,-0.81,1.12,3.2,10.26,7.33
stock102398,12.32,1.16,1.05,0.03,0.24,0.01,0.67,0.03,25.88,26.18,63.7,17.34,52.23,-74.23,10.83,3.91,7.77,5.55,11.52,0.46,-3.22,0.01,0.14,-1.06,-0.25,0.92,0.91,-8.89,5.72,2492887.45,12927875800.0,1.93,1.51,-51.43,-31.49,-38.83,-17.02,-0.3,-0.01,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.86,4.47,4.47,4.47,4.47,4.47,6.29,5.68,5.05,4.22,3.4,-7025994.78,18699987.83,1041388440.0,3848420010.0,1.38,1.47,1.29,0.91,0.6,0.02,1.61,1.21,49.93,15.54,1.42,0.68,7.09,-0.27,0.0,-1.2,-0.06,-0.21,1.05,7.37,54.37,0.42,1.04,0.45,3.32,11.0,0.55
stock101648,38.15,1.01,1.0,0.03,0.1,0.0,0.9,0.05,47.26,15.1,36.77,-23.27,-8.82,109.78,30.45,3.48,4.27,6.03,10.25,0.05,-5.73,-0.97,-1.8,-1.35,-3.32,0.62,0.65,-4.13,4.84,783004.86,3420150630.0,2.29,5.42,-37.35,-0.44,-13.17,21.44,-0.12,-0.11,-0.2,-1.42,-1.8,-0.17,52.53,43.23,38.73,2.67,1.67,1.83,1.83,2.23,2.33,5.58,5.43,4.64,3.77,2.94,-1240460.49,-13316980.36,513376158.0,-3414083090.0,4.95,6.23,5.63,4.78,3.45,0.06,1.34,1.08,70.77,5.95,1.73,1.86,9.52,0.07,-0.05,0.12,-0.09,-0.16,0.39,6.23,38.78,0.08,1.91,0.16,2.87,8.26,2.54
stock100146,9.36,0.98,0.99,0.01,0.45,0.04,0.17,0.01,-13.47,-75.5,-0.67,-87.72,-50.21,-39.84,2.1,5.5,54.38,1.72,60.14,4.06,-6.4,-13.93,15.57,-5.22,0.52,0.65,0.64,-5.12,5.76,190566.1,2017352630.0,0.94,1.41,-47.65,-47.65,-53.17,-4.93,-0.18,-0.1,-0.47,-0.53,-4.45,-0.5,37.06,33.1,34.44,3.24,2.47,2.47,2.47,2.47,2.47,7.83,7.83,6.35,4.73,3.47,-1051745.24,-1031433.75,8543674.64,8378677.73,6.82,6.82,6.05,4.7,3.56,0.05,4.75,3.96,12.84,24.78,0.31,3.45,1.71,-0.05,-0.51,-0.66,-0.65,-0.36,0.35,7.71,59.51,-0.2,0.15,0.53,2.93,8.61,2.51
stock101659,10.11,1.17,1.06,0.01,0.3,0.01,0.54,0.02,5.74,-80.54,0.02,-90.27,-49.99,140.66,1.8,0.99,16.91,0.78,18.74,2.41,-7.47,-4.4,1.75,-3.88,-3.23,1.11,1.07,-2.39,5.97,130995.27,2389760790.0,0.55,0.41,-48.73,-25.88,-26.47,22.25,-0.09,0.06,-0.61,-5.2,-25.64,-1.31,6.85,11.33,18.04,2.97,2.26,2.38,2.38,2.51,3.42,5.65,5.85,5.23,5.26,3.72,-779552.6,-19286932.09,103429737.0,-1795178150.0,7.84,8.85,9.1,10.6,8.85,0.01,1.2,0.89,55.04,36.14,0.79,5.38,4.51,-0.08,-0.05,0.31,0.02,-0.03,1.22,7.55,56.93,0.75,1.04,0.83,3.08,9.46,6.2
stock102566,9.44,1.19,1.06,-0.01,0.29,-0.0,0.01,-0.0,-60.01,-387.43,-6.1,-387.43,-6.1,-17.84,-2.39,-134.23,87.97,-2.2,-23.72,0.07,-1.93,-123.22,51.03,-1.77,-26.1,0.89,0.9,-2.12,5.87,222867.07,703173086.0,3.17,28.5,-63.27,-38.89,-42.36,7.85,-0.08,0.02,0.05,-0.6,-8.4,-0.52,30.35,26.69,29.53,3.17,2.86,2.86,2.86,3.27,3.88,5.31,6.26,5.38,4.4,3.62,-684601.65,5088911.84,108469523.0,198083196.0,2.64,3.17,3.26,2.49,2.02,0.04,8.72,8.51,9.27,3.11,0.02,4.66,1.99,-0.02,-2.01,-1.55,-1.65,0.15,0.91,7.03,49.39,0.69,0.07,1.07,2.95,8.7,1.44
stock103391,37.8,1.13,1.04,0.02,0.29,0.03,0.15,0.03,18.17,183.13,-25.87,183.13,-25.87,-33.45,5.64,10.76,10.01,2.6,34.75,1.62,10.66,26.06,-25.88,6.04,16.55,0.74,0.84,-6.1,6.6,623858.0,6318131270.0,0.99,36.92,-57.38,-36.87,-46.6,-11.64,-0.24,-0.09,0.55,1.05,6.68,0.37,87.28,73.37,58.62,3.62,2.72,2.72,2.72,2.72,2.72,5.45,5.25,5.02,4.64,3.96,-2946902.39,-555676262.0,209550985.0,-2.45118763e+11,4.97,5.61,4.92,4.24,2.62,0.08,1.22,0.91,27.73,56.93,0.24,4.51,2.01,0.02,-0.12,-0.37,0.08,-0.4,0.97,9.07,82.29,0.24,0.02,0.57,3.57,12.73,1.79
stock102503,12.64,1.13,1.04,0.07,0.56,-0.0,0.81,0.11,36.78,16.01,8.64,15.49,8.16,97.15,12.73,8.73,5.26,3.16,29.5,-0.01,0.81,-1.56,-2.18,0.43,2.72,1.05,0.99,-3.34,4.8,5677209.83,1.30487109e+11,0.44,8.33,-15.17,-3.29,13.76,17.31,-0.1,0.02,-0.32,-0.57,-7.25,-0.71,35.05,36.17,43.72,2.12,1.52,1.52,1.52,1.84,2.16,5.49,4.44,3.96,3.4,2.98,-1754589.11,-4657543.89,-1393699510.0,-3360761040.0,1.32,1.55,2.01,1.75,1.25,-0.04,1.88,0.59,67.7,0.21,0.36,21.6,0.42,0.1,0.01,0.11,0.05,0.23,0.84,6.53,42.66,0.73,0.56,0.95,2.75,7.57,1.14
stock100390,6.73,1.07,1.02,-0.04,0.18,0.02,0.2,-0.02,60.03,-679.48,-17.74,-679.48,-17.74,-37.55,-20.29,-18.47,7.37,-7.63,1.22,-0.61,-23.18,-23.57,4.08,-9.06,-7.95,0.97,0.86,-6.63,6.31,777195.45,3787950170.0,2.05,1.13,-55.25,-39.42,-45.28,-26.29,-0.25,-0.01,-0.3,-0.26,-4.94,-0.48,26.41,30.12,36.7,3.27,2.5,2.5,2.5,2.5,2.5,6.49,5.75,5.1,4.32,3.8,-6602696.05,-53267395.62,-2185339520.0,-26948300700.0,8.08,9.19,9.13,8.28,7.54,0.05,1.2,0.58,63.21,0.08,0.41,5.28,1.08,0.13,-0.88,0.48,-0.02,-0.02,0.72,8.09,65.43,0.44,1.05,0.68,3.43,11.78,5.71
stock100574,8.41,1.13,1.04,0.11,0.57,0.1,0.69,0.13,8.99,66.5,25.03,-16.75,-37.49,-70.38,19.88,16.49,8.53,8.56,33.64,0.86,4.95,5.69,-1.24,3.78,3.7,1.12,1.13,-2.89,5.7,576153.33,7735652120.0,0.74,0.0,-50.24,-37.85,-46.57,-36.08,-0.1,0.01,-0.69,-0.34,-5.14,-0.41,43.85,35.87,35.6,2.74,2.17,2.17,2.17,2.17,2.91,5.76,5.11,4.75,3.88,3.54,-1088543.1,-3353823.49,452513671.0,501002104.0,2.53,2.57,2.46,1.96,1.94,0.1,1.0,0.76,53.13,40.98,0.52,20.96,4.37,0.08,0.08,2.4,0.2,0.05,1.19,6.46,41.68,0.77,0.32,1.11,2.84,8.04,1.28
stock101040,20.53,1.18,1.06,0.07,0.46,0.0,0.2,0.1,43.69,1041.22,96.31,1041.22,96.31,147.53,14.91,33.56,4.8,10.92,4.59,0.02,12.34,29.33,-0.2,9.11,-0.21,1.01,1.06,-2.84,5.79,863578.62,5421691200.0,1.59,0.47,-45.12,-36.22,-39.56,3.11,-0.1,0.0,-0.47,-0.55,-4.85,-0.24,49.15,38.88,36.77,2.95,2.53,2.53,2.53,2.72,3.49,7.16,5.9,5.43,4.5,3.58,-6928256.71,-57986917.51,-932428310.0,-16695460900.0,3.79,3.16,2.89,2.26,1.77,0.01,2.5,2.41,26.34,0.63,0.33,15.39,25.44,-0.1,0.24,2.77,0.32,0.08,1.0,7.25,52.63,0.68,1.19,0.98,3.16,10.01,1.48
stock102789,8.6,1.03,1.01,0.02,0.31,0.01,0.02,0.03,-3.14,-4.33,7.06,-4.33,7.06,-1.06,7.74,136.13,15.64,5.78,54.86,0.27,-0.92,-1.69,4.27,-1.56,-3.56,0.86,0.9,0.75,5.42,1670245.39,7109435220.0,2.35,0.54,-28.65,-16.42,-23.59,-14.43,0.03,0.11,-0.38,-0.25,-4.21,-0.25,59.12,47.77,44.9,2.95,1.84,1.84,1.84,1.84,3.02,6.17,5.06,4.62,3.72,3.41,-4523467.61,-9397501.74,-2300718600.0,-4616604820.0,5.05,3.9,3.74,2.8,2.48,0.11,8.87,8.87,20.93,11.18,0.04,18.9,0.0,-0.01,3.29,-7832.53,3.29,0.67,0.89,7.03,49.37,1.2,1.09,0.87,3.3,10.91,1.91
stock100694,11.39,1.15,1.05,0.01,0.17,0.03,0.14,-0.0,-21.06,448.92,19.91,448.92,19.91,112.38,6.49,8.24,22.11,3.76,13.79,2.65,5.07,7.06,4.63,3.03,1.38,0.84,0.96,-6.08,6.36,207320.4,1221927990.0,1.7,0.6,-42.65,-23.61,-12.25,-6.26,-0.23,0.03,-0.1,-1.08,-5.99,-0.56,54.3,38.08,34.25,3.33,2.5,2.5,2.5,2.5,2.51,7.58,6.3,6.16,5.79,3.78,-3632554.42,7173576.26,-1515283310.0,2765185340.0,5.67,4.87,4.44,3.98,2.6,-0.03,1.17,1.07,40.33,9.74,0.46,9.52,10.75,-0.16,0.11,-1.16,0.11,0.14,1.21,9.9,97.99,0.61,1.11,0.97,3.82,14.56,3.03
stock103194,12.94,1.15,1.05,0.01,0.17,0.0,0.16,0.01,7.03,6.97,8.11,-28.69,-27.93,-83.58,7.7,8.26,7.95,4.84,19.82,0.27,-0.08,-0.0,3.2,-0.2,1.47,0.88,0.92,-2.22,7.0,386457.79,1048841320.0,3.68,2.56,-62.73,-38.27,-47.51,-16.5,-0.1,0.03,-0.24,-0.73,-6.44,-0.61,49.0,38.18,37.16,3.92,2.67,2.92,2.92,2.92,3.65,5.56,6.42,5.59,4.76,4.3,-1176101.46,11336758.16,157061907.0,2913128630.0,3.16,4.75,4.39,4.09,3.67,-0.11,1.9,1.69,34.2,6.42,0.59,0.46,7.04,-0.02,0.1,1.17,0.14,0.21,0.69,7.96,63.32,0.62,1.23,0.75,3.65,13.3,2.97
stock103101,5.39,1.16,1.05,-0.0,0.97,-0.16,0.58,0.02,-36.04,-105.08,-3.98,-105.08,-3.98,-398.14,-0.46,-0.76,23.87,-0.19,26.69,35.12,-9.13,-10.36,9.57,-4.24,-1.75,1.15,1.13,-4.18,4.78,3374942.63,99263183700.0,0.34,0.89,-46.69,-23.87,-30.27,-23.55,-0.12,-0.08,-0.52,-0.07,-2.04,-0.2,45.2,41.3,43.38,1.89,2.0,2.0,2.0,2.0,2.47,4.98,4.73,4.22,3.53,2.95,-8143348.51,-40912037.51,-2452475810.0,-25269341600.0,4.38,5.11,5.04,3.79,2.98,-0.12,2.61,2.18,58.44,12.2,0.25,27.84,1.52,-0.17,0.33,-1.26,0.25,-0.41,1.13,4.96,24.63,0.26,-0.4,1.37,2.44,5.95,1.81
stock103596,6.32,1.14,1.05,-0.04,0.27,0.0,0.12,-0.02,-10.26,-819.62,-12.82,-819.62,-12.82,105.85,-16.02,-36.7,25.28,-9.56,-3.27,-0.02,-17.96,-41.28,-4.09,-10.78,-18.95,0.97,0.94,-5.01,5.75,256569.0,1323477640.0,1.94,4.66,-59.44,-36.35,-37.73,-5.53,-0.18,-0.12,0.37,-0.32,-4.95,-0.15,6.44,14.55,24.8,2.93,2.91,2.91,2.91,2.91,3.17,6.45,6.41,5.8,4.55,3.5,-3353113.67,8481748.14,135420484.0,1306597910.0,6.59,6.95,6.69,5.23,4.44,-0.01,1.45,1.03,35.1,40.43,0.26,10.24,2.53,-0.01,-0.39,0.81,-0.26,-0.81,1.01,7.44,55.34,-0.21,0.14,1.11,3.15,9.89,3.41
