code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,5.87,1.06,1.02,-0.07,0.37,0.09,0.98,0.01,17.5,-57.71,-11.99,-57.71,-11.99,6025.59,-18.65,-6.99,14.46,-6.67,8.37,-1.36,-8.24,-1.78,4.78,-2.48,3.47,1.15,0.98,-0.8,9.5,240011.22,2682794860.0,0.89,0.49,-36.47,-12.78,-12.78,-49.61,-0.05,-0.04,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,4.93,1.75,1.75,1.75,2.03,3.36,5.36,5.57,5.57,6.71,5.71,-429607.78,-1392490.36,110335652.0,61998445.17,4.89,5.75,5.75,8.84,7.22,0.1,0.62,0.52,63.6,70.34,0.95,16.3,19.24,0.15,-0.24,5.93,-0.2,-0.41,1.33,10.25,105.07,0.24,0.39,1.54,3.91,15.3,4.35
stock102419,12.33,1.12,1.04,0.03,0.59,-0.1,0.63,0.05,9.66,24.4,2.98,24.4,2.98,-613.08,5.0,4.63,15.16,2.52,23.83,-3.58,0.86,0.55,2.12,0.16,4.61,1.46,1.29,4.06,8.59,390620.5,4606046490.0,0.85,5.51,-36.48,-24.54,-14.38,-23.03,0.21,0.03,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.66,1.74,1.81,1.81,2.08,3.08,5.3,5.12,4.45,5.39,5.26,-280923.9,-1193901.01,140429970.0,-87047686.0,2.19,2.83,3.3,3.96,3.6,-0.1,2.18,0.94,49.46,41.83,0.54,26.21,1.07,-0.03,-0.61,-0.12,-0.24,0.02,1.33,8.86,78.59,0.37,0.62,0.92,4.04,16.32,2.5
stock101688,6.52,1.16,1.05,0.03,0.51,0.01,0.53,0.05,6.69,19.67,29.54,-51.25,-47.23,-84.57,6.01,5.81,10.52,4.29,17.23,0.3,-0.5,0.63,-1.02,0.19,0.03,1.32,1.14,-0.01,8.13,510532.8,3356630100.0,1.52,1.93,-28.82,-34.73,-32.22,-40.73,-0.0,-0.03,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.54,1.6,1.64,1.68,2.01,5.69,5.04,4.26,3.78,5.04,4.85,-316970.74,-615113.69,8892263.71,89406791.35,2.03,1.98,2.12,2.13,2.65,-0.12,3.23,2.38,20.65,30.65,0.74,0.36,3.49,-0.05,1.48,0.84,1.32,-0.4,1.16,9.18,84.2,-0.1,0.46,1.11,4.01,16.06,2.1
stock103528,24.75,1.04,1.01,0.0,0.1,0.0,0.03,0.0,18.66,-48.16,0.92,-67.6,-36.92,-50.72,1.82,5.68,53.47,1.68,56.42,0.6,-1.73,-7.32,-0.75,-1.72,-5.82,1.2,1.01,4.33,8.92,163944.99,358379927.0,4.57,13.59,-41.21,-36.8,-19.35,-29.71,0.24,0.14,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.52,1.91,1.91,1.91,2.68,4.67,4.96,4.37,4.37,5.59,5.49,-189291.82,-524351.84,114683856.0,90043038.24,2.63,3.04,3.61,3.38,3.56,-0.84,16.43,13.07,7.81,20.82,0.3,3.21,0.88,0.03,-3.16,0.17,-2.4,0.51,1.13,10.81,116.96,0.8,1.86,1.18,4.51,20.31,4.11
stock100469,8.82,1.12,1.04,-0.03,0.45,0.16,2.44,0.07,-7.35,-303.8,-9.7,-301.76,-10.61,80.26,-6.93,-1.26,5.11,-1.35,4.24,-5.06,-9.99,-1.84,1.66,-2.04,0.18,1.31,1.15,2.75,7.5,1017464.29,25895221400.0,0.39,1.56,-25.57,-26.38,2.92,-25.76,0.12,-0.01,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.99,1.53,1.57,1.62,1.85,2.89,5.32,4.61,4.45,4.75,4.54,-152961.95,-449632.85,112778005.0,279923415.0,0.66,0.83,1.05,1.01,1.44,0.1,0.59,0.47,72.25,40.35,1.07,3.91,15.1,-0.13,-0.05,-0.89,-0.06,-0.14,1.25,7.84,61.42,0.19,-1.29,1.09,3.73,13.89,1.24
stock103611,6.79,1.03,1.01,-0.04,0.89,0.11,1.63,0.06,0.77,-216.84,-5.84,-216.84,-5.84,60.67,-4.81,-2.61,10.6,-2.49,9.16,-2.5,-8.69,-4.85,-1.21,-4.73,-6.26,1.24,1.11,-1.82,7.56,461166.37,7833019810.0,0.59,1.89,-35.21,-43.42,-24.81,-40.18,-0.08,-0.13,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,3.19,1.7,1.99,1.99,1.99,3.4,4.75,4.23,4.35,4.74,4.46,-276880.9,-1432052.73,111964267.0,-125092773.0,1.96,3.1,4.15,3.88,4.5,0.07,0.94,0.65,43.98,50.09,0.95,3.57,7.09,-0.04,-0.15,0.65,-0.05,-0.78,1.23,8.87,78.66,-0.46,-1.1,1.14,3.62,13.14,3.66
stock101312,7.12,1.15,1.05,-0.03,0.43,0.03,0.28,0.0,-0.0,-736.59,47.32,-589.07,13.18,162.46,-5.83,-8.89,13.04,-3.65,7.16,-1.16,-7.17,-10.28,2.27,-4.34,-3.46,1.41,1.22,4.01,8.34,455680.0,4382030410.0,1.04,0.0,-29.92,-22.1,0.28,-21.06,0.2,0.07,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.67,1.7,1.7,1.74,2.38,3.51,5.25,4.48,4.31,5.06,5.09,-201675.55,-540271.98,81575914.25,142112528.0,1.13,1.36,1.36,1.42,1.7,0.14,1.47,1.32,41.8,37.34,0.41,5.52,5.07,-0.08,0.46,0.13,0.54,0.17,1.3,9.64,92.92,0.5,0.55,1.25,4.0,15.97,1.29
stock101761,10.72,0.99,1.0,0.02,0.17,0.04,0.14,0.03,23.09,114.78,256.55,90.87,216.85,81.82,10.03,12.29,10.26,4.94,25.75,2.36,-6.62,5.25,-7.79,1.84,-0.05,1.29,1.03,1.81,7.82,325244.44,1654012330.0,1.97,7.61,-31.98,-40.15,20.18,15.53,0.09,0.01,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.8,1.59,1.75,1.83,2.88,4.23,5.32,4.52,5.21,5.51,4.82,-424330.08,-1564818.02,77061473.23,-43459806.28,4.78,6.95,9.87,9.39,9.52,0.23,1.88,0.44,53.06,10.68,0.4,16.58,0.55,-0.04,0.43,-0.19,0.16,0.18,1.11,8.95,80.03,0.82,0.35,1.13,3.81,14.49,8.24
stock100731,5.99,0.89,0.96,0.03,0.3,0.09,0.13,0.03,85.62,-20.34,8.53,-18.93,10.44,215.5,8.68,20.59,23.84,3.4,33.15,3.49,-3.14,-27.38,11.81,-4.13,-18.77,1.16,1.1,1.6,7.31,1209533.82,17051344000.0,0.71,2.99,-35.94,-40.75,-31.62,-37.73,0.07,0.01,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.3,1.65,1.89,1.89,1.89,2.62,4.48,4.01,3.68,4.53,4.37,-598125.22,-2783011.98,196811570.0,280678696.0,1.65,2.41,3.09,3.64,5.36,0.28,2.39,2.14,57.51,17.7,0.17,29.46,2.18,0.01,-2.36,-0.56,-2.44,-0.15,1.07,8.08,65.27,-0.12,0.91,0.94,3.55,12.62,3.62
stock102398,9.45,1.16,1.05,0.03,0.32,-0.03,1.18,0.05,59.23,5.19,59.08,-51.09,-26.03,-123.71,10.81,2.92,6.23,5.39,8.91,-0.81,-5.54,-1.5,-1.56,-1.93,-3.62,1.38,1.19,-3.94,7.83,2056247.78,14017925400.0,1.47,1.29,-35.85,-37.66,-29.64,-40.0,-0.18,-0.14,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.93,1.75,1.83,1.83,1.94,6.22,4.6,3.96,3.81,4.61,4.59,-208863.63,-640033.39,71230774.58,161593651.0,0.3,0.37,0.48,0.54,0.72,-0.09,1.53,1.15,53.08,15.26,1.85,0.65,9.47,0.19,0.17,1.66,0.11,-0.52,1.27,7.93,62.88,-0.19,0.15,0.75,3.79,14.39,0.55
stock100819,8.7,1.2,1.07,-0.03,0.38,-0.03,0.06,-0.05,-2.16,-5327.18,-7.06,-5327.18,-7.06,-214.96,-7.6,-49.18,62.92,-6.21,7.13,1.13,-7.74,-50.1,25.23,-6.33,-25.95,1.45,1.23,5.08,8.97,172650.19,1433070470.0,1.2,2.62,-33.59,-34.19,-24.87,-24.54,0.28,0.06,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,3.87,1.73,1.73,1.8,2.06,2.78,5.38,4.58,4.36,5.06,5.43,-293861.38,-638831.64,102965327.0,160695986.0,4.74,4.87,7.01,7.36,6.78,-0.9,4.31,3.59,19.32,32.52,0.13,5.3,1.26,0.0,-3.15,0.52,-2.48,0.21,1.59,11.08,122.7,0.16,0.4,1.23,4.26,18.14,5.17
stock101648,35.96,1.01,1.0,0.04,0.12,0.01,1.14,0.06,41.41,11.91,33.91,11.91,33.91,-65.42,30.15,3.13,3.81,6.1,9.53,0.38,-5.93,-0.82,-0.98,-1.07,-1.88,1.15,1.01,2.22,7.6,738056.48,3958440810.0,1.86,14.97,-36.82,-35.49,-19.46,-29.67,0.1,-0.11,-0.2,-1.42,-1.8,-0.17,52.53,43.23,38.73,3.52,1.71,2.02,2.02,2.11,2.12,5.55,5.13,4.92,4.96,4.61,-686231.49,-3444884.38,228067238.0,-299641446.0,2.83,3.63,3.73,3.02,3.97,0.12,1.28,0.98,71.78,5.31,1.95,1.02,9.89,0.14,-0.01,1.36,-0.0,-0.33,0.82,7.08,50.09,-0.11,1.3,0.42,3.6,12.99,2.98
stock100146,15.56,0.98,0.99,0.01,0.27,0.03,0.11,0.02,3.19,-28.39,1.2,-28.39,1.2,24.17,4.1,9.82,47.49,3.17,58.84,2.54,-1.69,-4.33,1.42,-1.57,-0.96,1.19,1.0,7.54,8.45,315924.91,2284556710.0,1.38,8.3,-23.87,-29.82,-6.83,-1.46,0.4,0.02,-0.47,-0.53,-4.45,-0.5,37.06,33.1,34.44,4.26,1.43,1.67,1.67,2.34,2.64,6.28,4.86,4.7,5.17,5.24,-143184.9,-464654.95,29745048.34,159724585.0,2.23,2.37,2.93,3.56,4.41,0.29,2.72,2.25,18.88,27.67,0.32,3.58,1.84,-0.01,-3.06,-0.49,-2.82,0.11,0.72,9.62,92.61,0.19,0.32,0.79,3.89,15.17,3.26
stock103504,21.09,0.95,0.98,0.01,0.1,-0.01,0.1,0.02,25.88,88.51,14.53,-5.74,-42.74,29.74,14.13,14.51,13.54,7.76,29.89,-0.7,5.54,4.82,-1.18,1.98,3.22,1.22,1.0,7.43,9.19,543426.01,1624932030.0,3.34,3.02,-27.92,-30.58,-19.13,-41.24,0.43,0.04,-0.05,-0.35,-1.85,-0.23,43.45,40.8,40.9,4.94,1.73,1.73,1.73,2.09,6.44,6.35,5.28,5.0,5.63,5.74,-1468217.56,-2596341.78,-534581498.0,-684657393.0,6.28,5.85,6.4,6.66,5.92,-0.08,1.64,1.12,50.46,5.27,0.53,0.0,1.42,-0.06,-0.8,-0.19,-0.44,0.11,1.1,10.76,115.83,0.51,3.19,0.92,4.29,18.38,3.5
stock101659,10.63,1.17,1.06,-0.0,0.26,0.02,0.52,0.02,6.05,-113.88,-12.03,-113.88,-12.03,260.5,-1.19,-0.59,18.17,-0.47,18.46,-7.93,-8.72,-5.08,1.89,-4.22,-3.43,1.4,1.27,5.57,8.63,322220.55,2393608640.0,1.35,1.44,-30.97,-28.42,-2.39,-19.16,0.3,0.05,-0.61,-5.2,-25.64,-1.31,6.85,11.33,18.04,3.71,1.76,1.76,1.76,2.18,2.84,5.4,4.89,4.49,5.17,5.31,-282810.5,-854142.98,130277276.0,202957088.0,2.29,3.12,3.66,3.5,3.97,0.02,1.1,0.83,58.97,36.06,0.8,5.33,4.78,-0.04,-0.19,0.32,-0.14,0.11,1.52,10.55,111.26,0.5,0.98,1.15,3.98,15.84,3.31
stock102566,12.2,1.19,1.06,0.03,0.25,-0.01,0.0,0.04,-24.69,1613.18,5.86,1613.18,5.86,-586.11,10.66,554.43,73.86,10.49,-21.35,-0.35,10.0,530.06,20.63,9.89,-19.12,1.38,1.21,4.08,8.35,288027.36,759397907.0,3.79,20.35,-31.77,-26.51,-15.45,-16.78,0.21,0.1,0.05,-0.6,-8.4,-0.52,30.35,26.69,29.53,3.68,1.66,1.66,1.66,2.03,3.17,5.59,4.76,4.33,5.33,5.12,-171445.35,-553073.35,98317375.7,106509721.0,1.92,2.66,2.65,2.89,2.93,-1.43,23.13,22.66,6.07,2.77,0.02,3.87,2.19,-0.01,11.99,0.24,12.29,0.49,1.19,9.22,85.03,0.8,0.08,1.22,4.0,16.02,2.13
stock101493,18.59,1.02,1.01,0.03,0.23,0.01,0.12,0.04,25.64,40.54,7.54,-29.77,-46.26,-59.87,14.14,26.96,17.15,9.37,46.56,0.2,3.32,2.86,1.45,2.23,-1.6,1.36,1.14,5.06,8.85,590489.81,4172426710.0,1.42,16.14,-39.39,-35.38,-26.52,-34.66,0.28,0.04,0.11,-0.39,-3.56,-0.4,48.05,40.47,38.46,4.26,1.84,1.84,1.84,2.2,6.4,5.2,4.62,4.49,5.75,5.45,-985800.31,-2499526.27,179925262.0,-34985652.47,4.41,4.75,5.45,5.52,4.76,0.01,2.63,1.78,32.0,9.11,0.35,1.42,0.7,0.05,0.05,0.11,0.02,0.07,1.23,9.61,92.43,0.39,0.89,1.19,4.15,17.22,3.31
stock103189,41.17,1.06,1.02,0.01,0.15,0.01,0.11,0.03,54.85,29.64,54.49,15.81,38.0,-33.12,9.12,12.83,36.64,5.75,51.77,0.46,-1.75,-2.49,-8.48,-5.66,-12.3,1.25,1.07,4.21,7.89,111188.85,1420743150.0,0.78,1.82,-32.23,-31.37,8.63,0.68,0.21,0.13,-0.43,-0.51,-3.1,-0.46,51.26,38.5,37.31,3.95,1.64,1.73,1.73,2.7,2.7,5.43,4.89,5.12,5.65,4.89,-113222.21,-342676.92,52029986.96,49936161.5,3.85,4.3,5.18,6.55,6.81,0.03,1.3,0.96,45.36,39.39,0.45,10.94,2.13,-0.3,-5.79,-0.93,-5.22,0.16,0.87,8.85,78.34,0.58,0.11,0.05,4.37,19.08,8.12
stock100083,26.88,1.03,1.01,0.01,0.28,0.01,0.21,0.04,5.08,-3.6,44.35,-12.32,31.29,188.99,2.18,2.88,12.57,1.3,17.28,1.57,-1.09,-0.26,-0.56,-0.15,-0.09,1.11,0.96,6.35,8.75,351720.77,3012956510.0,1.17,0.0,-13.74,-27.27,43.74,15.96,0.35,0.21,-0.2,-0.16,-3.48,-0.28,46.57,37.51,35.19,4.67,1.6,1.63,2.07,2.95,3.39,7.24,5.99,5.89,6.0,5.44,-645930.3,-965631.11,-268799675.0,-2792463.73,5.67,4.87,5.79,5.58,5.5,0.05,1.78,0.89,42.06,25.29,0.45,3.41,1.04,-0.01,0.56,0.0,0.39,0.78,1.18,11.1,123.13,1.07,1.2,1.13,4.21,17.75,3.78
