code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,5.53,1.06,1.02,-0.11,0.67,0.08,1.19,0.02,25.37,-67.46,58.66,-67.46,58.66,18.25,-15.71,-8.89,14.1,-6.81,7.91,-0.73,-5.3,-3.68,4.42,-2.62,3.01,1.2,0.99,-4.47,9.69,250652.62,5009956020.0,0.5,0.61,-12.64,-24.56,-17.83,-17.83,-0.26,-0.06,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,4.83,1.26,1.38,1.85,1.85,3.54,3.49,4.28,4.84,4.84,5.73,-97851.51,-251604.11,48857346.29,99365116.45,2.92,3.01,4.19,4.19,6.47,0.07,0.4,0.32,66.31,78.88,0.77,14.31,16.64,-0.04,-0.46,3.33,-0.4,-0.33,1.28,10.33,106.61,0.4,0.02,1.48,3.98,15.83,3.98
stock102419,12.2,1.12,1.04,0.03,0.59,-0.11,0.64,0.05,9.66,24.4,2.98,24.4,2.98,-613.08,5.0,4.63,15.16,2.52,23.83,-3.58,0.86,0.55,2.12,0.16,4.61,1.49,1.31,2.59,8.8,386502.04,4606046490.0,0.84,5.51,-11.47,-15.86,-31.54,-2.09,0.14,-0.01,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.65,1.25,1.26,1.84,2.04,3.08,3.93,4.37,4.42,4.37,5.36,-70711.07,-168666.4,54183654.93,79246090.14,1.42,1.65,1.97,3.03,3.61,-0.1,2.18,0.94,49.46,41.83,0.54,26.21,1.07,-0.03,-0.61,-0.12,-0.24,-0.13,1.31,8.94,79.84,0.3,0.51,0.94,4.08,16.63,2.49
stock101688,6.12,1.16,1.05,0.03,0.55,0.01,0.56,0.05,6.69,19.67,29.54,-51.25,-47.23,-84.57,6.01,5.81,10.52,4.29,17.23,0.3,-0.5,0.63,-1.02,0.19,0.03,1.35,1.17,-1.28,8.32,479211.77,3356630100.0,1.43,1.93,-6.71,-28.84,-25.73,-31.77,-0.06,-0.1,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.54,1.26,1.51,1.71,1.82,6.11,4.26,4.26,4.15,4.26,4.94,-88140.1,-244669.46,12450174.42,54546960.13,1.37,1.28,1.61,1.9,2.67,-0.12,3.23,2.38,20.65,30.65,0.74,0.36,3.49,-0.05,1.48,0.84,1.32,-0.35,1.14,9.19,84.39,0.02,0.66,1.17,4.04,16.32,2.11
stock103528,20.58,1.04,1.01,0.0,0.12,0.0,0.04,0.0,18.66,-48.16,0.92,-67.6,-36.92,-50.72,1.82,5.68,53.47,1.68,56.42,0.6,-1.73,-7.32,-0.75,-1.72,-5.82,1.27,1.04,-1.03,9.28,136322.75,358379927.0,3.8,13.59,-14.25,-36.97,-45.31,-2.0,-0.06,0.08,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.43,1.45,1.73,2.5,2.61,4.67,4.93,4.98,4.79,4.96,5.54,-95389.05,-230632.44,9288356.62,-16227224.48,3.59,3.29,3.17,3.53,3.5,-0.84,16.43,13.07,7.81,20.82,0.3,3.21,0.88,0.03,-3.16,0.17,-2.4,0.43,1.09,10.74,115.26,0.78,1.7,1.23,4.61,21.23,4.0
stock100469,11.27,1.12,1.04,-0.02,0.35,0.12,1.91,0.07,-7.35,-303.8,-9.7,-301.76,-10.61,80.26,-6.93,-1.26,5.11,-1.35,4.24,-5.06,-9.99,-1.84,1.66,-2.04,0.18,1.34,1.18,3.18,7.8,1300093.25,25895221400.0,0.5,1.56,11.25,9.95,6.32,37.44,0.15,0.0,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,3.16,1.38,1.74,1.74,1.99,2.89,5.62,5.18,4.86,4.55,4.75,-352466.69,-864995.82,-84358912.92,-165568076.0,1.34,1.0,0.95,1.02,1.41,0.1,0.59,0.47,72.25,40.35,1.07,3.91,15.1,-0.13,-0.05,-0.89,-0.06,0.08,1.24,7.92,62.66,0.48,-1.02,0.99,3.81,14.51,1.24
stock103611,7.57,1.03,1.01,-0.04,0.79,0.1,1.47,0.06,0.77,-216.84,-5.84,-216.84,-5.84,60.67,-4.81,-2.61,10.6,-2.49,9.16,-2.5,-8.69,-4.85,-1.21,-4.73,-6.26,1.29,1.14,-1.52,7.78,514142.77,7833019810.0,0.66,1.89,6.32,-6.54,-29.25,-3.57,-0.07,-0.13,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,3.21,1.28,1.32,1.76,1.99,3.4,4.45,4.26,4.13,4.29,4.61,-161771.51,-274138.71,22905684.11,42927243.4,2.29,1.96,2.14,3.41,4.41,0.07,0.94,0.65,43.98,50.09,0.95,3.57,7.09,-0.04,-0.15,0.65,-0.05,-0.95,1.24,8.74,76.32,-0.55,-1.0,1.12,3.69,13.63,3.66
stock101312,9.11,1.15,1.05,-0.02,0.34,0.02,0.22,0.0,-0.0,-736.59,47.32,-589.07,13.18,162.46,-5.83,-8.89,13.04,-3.65,7.16,-1.16,-7.17,-10.28,2.27,-4.34,-3.46,1.46,1.24,4.16,8.43,583040.0,4382030410.0,1.33,0.0,13.59,-8.99,1.33,46.94,0.21,0.08,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.58,1.26,1.44,1.7,2.38,3.51,4.19,4.49,4.36,4.41,5.16,-62538.67,-130921.48,17394977.34,56720191.04,0.8,0.74,1.05,1.2,1.65,0.14,1.47,1.32,41.8,37.34,0.41,5.52,5.07,-0.08,0.46,0.13,0.54,0.35,1.31,9.7,94.15,0.77,1.02,1.28,4.03,16.26,1.26
stock101761,11.41,0.99,1.0,0.02,0.16,0.04,0.13,0.03,23.09,114.78,256.55,90.87,216.85,81.82,10.03,12.29,10.26,4.94,25.75,2.36,-6.62,5.25,-7.79,1.84,-0.05,1.33,1.06,2.01,7.96,346179.02,1654012330.0,2.09,7.61,-7.84,-9.3,-22.38,27.91,0.1,0.02,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.79,1.28,1.33,1.65,1.83,4.23,3.88,4.29,4.23,4.77,4.93,-243382.15,-531190.49,36304536.43,-24347600.31,4.95,4.98,5.58,8.47,9.29,0.23,1.88,0.44,53.06,10.68,0.4,16.58,0.55,-0.04,0.43,-0.19,0.16,0.1,1.13,9.09,82.65,0.83,0.44,1.14,3.82,14.6,7.96
stock100731,7.55,0.89,0.96,0.05,0.49,0.06,0.16,0.05,190.5,182.84,86.52,96.33,29.47,221.43,9.26,28.52,16.37,5.61,39.78,1.34,3.15,-0.77,-5.11,2.2,5.13,1.2,1.13,0.52,7.36,1524537.62,28798623300.0,0.53,7.2,23.37,0.8,-17.76,-7.13,0.02,0.07,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.14,1.24,1.38,1.74,1.89,2.62,4.05,4.28,4.04,4.02,4.38,-609012.06,-946092.06,-110019021.0,-74495307.77,3.09,2.4,2.28,3.17,5.06,0.27,2.59,2.27,49.44,25.57,0.2,26.19,2.0,0.08,-0.08,-0.28,-0.23,0.05,1.09,8.32,69.23,0.14,1.04,0.95,3.63,13.21,3.77
stock102398,8.72,1.16,1.05,0.04,0.35,-0.03,1.28,0.05,59.23,5.19,59.08,-51.09,-26.03,-123.71,10.81,2.92,6.23,5.39,8.91,-0.81,-5.54,-1.5,-1.56,-1.93,-3.62,1.39,1.2,-5.77,7.93,1897405.36,14017925400.0,1.35,1.29,-9.45,-25.85,-33.38,-43.12,-0.27,-0.13,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.85,1.29,1.37,1.88,1.88,6.41,4.38,4.18,4.05,4.09,4.62,-85257.88,-172799.11,39894581.71,24719816.42,0.29,0.27,0.33,0.44,0.72,-0.09,1.53,1.15,53.08,15.26,1.85,0.65,9.47,0.19,0.17,1.66,0.11,-0.51,1.24,7.97,63.57,-0.11,0.01,0.78,3.8,14.45,0.52
stock100819,8.16,1.2,1.07,-0.03,0.41,-0.04,0.06,-0.05,-2.16,-5327.18,-7.06,-5327.18,-7.06,-214.96,-7.6,-49.18,62.92,-6.21,7.13,1.13,-7.74,-50.1,25.23,-6.33,-25.95,1.45,1.24,3.48,9.18,161933.98,1433070470.0,1.13,2.62,-9.13,-20.78,-33.6,-1.69,0.19,-0.0,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,3.91,1.3,1.39,1.81,1.98,2.78,3.94,4.46,4.39,4.54,5.53,-95962.6,-221850.73,58940477.92,102705390.0,3.81,3.76,4.26,7.04,6.64,-0.9,4.31,3.59,19.32,32.52,0.13,5.3,1.26,0.0,-3.15,0.52,-2.48,0.23,1.54,11.16,124.59,0.3,0.69,1.26,4.28,18.3,5.01
stock101648,33.88,1.01,1.0,0.04,0.13,0.01,1.21,0.06,41.41,11.91,33.91,11.91,33.91,-65.42,30.15,3.13,3.81,6.1,9.53,0.38,-1.46,-0.54,-0.59,0.27,-1.16,1.2,1.04,0.14,7.77,695365.78,3958440810.0,1.76,14.97,-10.75,-24.71,-50.56,-17.1,0.01,-0.09,-0.2,-1.42,-1.8,-0.17,52.53,43.23,38.73,3.44,1.28,1.43,2.09,2.12,2.14,3.77,4.41,4.3,4.53,4.67,-243186.25,-671396.1,58080055.03,162424631.0,2.39,2.53,2.78,2.97,3.87,0.12,1.28,0.98,71.78,5.31,1.95,1.02,9.89,0.36,0.08,0.7,-0.02,-0.36,0.8,7.15,51.15,-0.1,1.29,0.42,3.62,13.12,2.98
stock100146,14.57,0.98,0.99,0.01,0.29,0.03,0.12,0.02,3.19,-28.39,1.2,-28.39,1.2,24.17,4.1,9.82,47.49,3.17,58.84,2.54,-1.69,-4.33,1.42,-1.57,-0.96,1.18,0.99,5.58,8.76,295824.29,2284556710.0,1.29,8.3,-6.0,-15.44,-24.9,14.1,0.3,0.01,-0.47,-0.53,-4.45,-0.5,37.06,33.1,34.44,4.42,1.32,1.38,1.63,2.33,2.64,4.0,4.6,4.75,4.71,5.39,-131986.06,-238418.73,133446098.0,173428338.0,2.97,2.44,2.32,2.97,4.45,0.29,2.72,2.25,18.88,27.67,0.32,3.58,1.84,-0.01,-3.06,-0.49,-2.82,0.25,0.68,9.7,94.1,0.37,0.56,0.81,3.96,15.69,3.27
stock103504,20.6,0.95,0.98,0.01,0.1,-0.01,0.1,0.02,25.88,88.51,14.53,-5.74,-42.74,29.74,14.13,14.51,13.54,7.76,29.89,-0.7,5.54,4.82,-1.18,1.98,3.22,1.28,1.04,3.44,9.44,530800.18,1624932030.0,3.27,3.02,-9.25,-32.04,-23.62,-13.81,0.2,-0.0,-0.05,-0.35,-1.85,-0.23,43.45,40.8,40.9,4.81,1.28,1.52,1.8,2.06,6.44,4.04,4.73,4.95,5.11,5.77,-234418.84,-776812.34,-1418732.35,102856089.0,2.98,3.69,4.98,5.94,5.79,-0.08,1.64,1.12,50.46,5.27,0.53,0.0,1.42,-0.06,-0.8,-0.19,-0.44,0.22,1.06,10.6,112.36,0.68,3.36,0.99,4.26,18.16,3.52
stock101659,10.85,1.17,1.06,-0.0,0.25,0.02,0.51,0.02,6.05,-113.88,-12.03,-113.88,-12.03,260.5,-1.19,-0.59,18.17,-0.47,18.46,-7.93,-8.72,-5.08,1.89,-4.22,-3.43,1.39,1.27,4.95,8.35,328889.27,2393608640.0,1.37,1.44,-8.67,-13.89,-20.22,8.72,0.25,0.06,-0.61,-5.2,-25.64,-1.31,6.85,11.33,18.04,3.59,1.28,1.29,1.76,2.05,2.84,3.79,3.96,4.48,4.52,5.14,-62974.35,-147945.2,31707032.86,94687307.59,1.36,1.6,2.18,3.09,3.68,0.02,1.1,0.83,58.97,36.06,0.8,5.33,4.78,-0.04,-0.19,0.32,-0.14,0.06,1.5,10.65,113.34,0.55,1.03,1.17,4.02,16.19,3.25
stock102566,11.72,1.19,1.06,0.03,0.26,-0.01,0.0,0.04,-24.69,1613.18,5.86,1613.18,5.86,-586.11,10.66,554.43,73.86,10.49,-21.35,-0.35,10.0,530.06,20.63,9.89,-19.12,1.4,1.22,2.47,8.53,276695.14,759397907.0,3.64,20.35,-10.47,-16.23,-30.65,1.74,0.13,0.07,0.05,-0.6,-8.4,-0.52,30.35,26.69,29.53,3.65,1.3,1.3,1.72,2.03,3.17,3.72,4.34,4.34,4.35,5.19,-60047.44,-119918.39,25020475.07,34970039.53,1.44,1.48,1.82,2.34,2.94,-1.43,23.13,22.66,6.07,2.77,0.02,3.87,2.19,-0.01,11.99,0.24,12.29,0.33,1.16,9.34,87.29,0.7,0.27,1.24,4.06,16.48,2.16
stock101493,17.03,1.02,1.01,0.04,0.26,0.01,0.13,0.04,25.64,40.54,7.54,-29.77,-46.26,-59.87,14.14,26.96,17.15,9.37,46.56,0.2,3.32,2.86,1.45,2.23,-1.6,1.38,1.16,2.07,9.11,540938.22,4172426710.0,1.3,16.14,-12.17,-25.8,-32.74,-12.4,0.11,0.01,0.11,-0.39,-3.56,-0.4,48.05,40.47,38.46,4.25,1.36,1.39,1.99,2.08,6.4,4.31,4.72,4.63,4.89,5.53,-346085.82,-686086.91,128021437.0,247960995.0,3.68,3.68,4.08,5.15,4.79,0.01,2.63,1.78,32.0,9.11,0.35,1.42,0.7,0.05,0.05,0.11,0.02,0.11,1.2,9.71,94.33,0.5,0.94,1.22,4.2,17.63,3.35
