code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,16.2,1.12,1.04,0.02,0.45,-0.08,0.48,0.05,9.66,24.4,2.98,24.4,2.98,-613.08,5.0,4.63,15.16,2.52,23.83,-3.58,0.86,0.55,2.12,0.16,4.61,1.29,1.25,0.4,7.93,513224.02,4606046490.0,1.11,5.51,15.22,31.92,21.17,-10.72,0.02,0.05,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.67,1.25,1.45,1.63,3.08,3.17,2.74,3.63,4.93,6.3,4.93,-335804.72,-837759.59,55132077.26,144033011.0,4.44,4.17,4.04,4.66,3.4,-0.1,2.18,0.94,49.46,41.83,0.54,26.21,1.07,-0.03,-0.61,-0.12,-0.24,0.17,1.2,8.35,69.79,0.7,0.6,0.77,3.77,14.21,2.28
stock101688,9.54,1.16,1.05,0.02,0.35,0.01,0.36,0.05,6.69,19.67,29.54,-51.25,-47.23,-84.57,6.01,5.81,10.52,4.29,17.23,0.3,-0.5,0.63,-1.02,0.19,0.03,1.12,1.1,-1.43,7.83,747006.58,3356630100.0,2.23,1.93,-3.44,18.51,3.58,-36.7,-0.07,0.01,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.91,1.17,1.44,1.47,2.82,4.92,2.48,3.84,4.9,5.65,4.79,-198599.12,-712396.2,108831804.0,209033743.0,2.22,2.33,2.03,2.65,2.79,-0.12,3.23,2.38,20.65,30.65,0.74,0.36,3.49,-0.05,1.48,0.84,1.32,0.05,1.18,9.21,84.74,0.57,0.75,1.01,3.89,15.11,1.98
stock103528,38.8,1.04,1.01,0.0,0.06,0.0,0.02,0.0,18.66,-48.16,0.92,-67.6,-36.92,-50.72,1.82,5.68,53.47,1.68,56.42,0.6,-1.73,-7.32,-0.75,-1.72,-5.82,1.02,1.0,3.27,8.57,257012.76,358379927.0,7.17,13.59,22.98,59.67,67.75,-28.68,0.18,0.22,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.71,1.6,1.88,2.41,3.48,4.67,4.19,4.95,6.0,6.34,5.39,-341630.79,-1682002.12,-48172655.95,-42400690.72,4.73,4.38,3.77,3.72,3.61,-0.84,16.43,13.07,7.81,20.82,0.3,3.21,0.88,0.03,-3.16,0.17,-2.4,1.03,0.99,10.25,105.0,1.46,3.06,0.81,4.49,20.13,4.73
stock100469,12.08,1.12,1.04,-0.02,0.32,0.11,1.78,0.07,-7.35,-303.8,-9.7,-301.76,-10.61,80.26,-6.93,-1.26,5.11,-1.35,4.24,-5.06,-9.99,-1.84,1.66,-2.04,0.18,1.16,1.13,1.39,6.84,1393533.85,25895221400.0,0.54,1.56,45.37,56.88,44.15,-15.7,0.06,-0.01,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,3.06,1.55,1.77,1.85,2.89,2.89,3.66,3.95,4.56,5.36,4.27,-556669.37,-1439848.39,-140884587.0,-218870652.0,1.5,1.24,1.05,1.44,1.63,0.1,0.59,0.47,72.25,40.35,1.07,3.91,15.1,-0.13,-0.05,-0.89,-0.06,-0.18,1.3,7.7,59.26,0.39,-0.78,1.14,3.51,12.33,1.19
stock103611,10.91,1.03,1.01,-0.03,0.55,0.07,1.02,0.06,0.77,-216.84,-5.84,-216.84,-5.84,60.67,-4.81,-2.61,10.6,-2.49,9.16,-2.5,-8.69,-4.85,-1.21,-4.73,-6.26,1.09,1.09,-2.44,6.81,740990.43,7833019810.0,0.95,1.89,32.89,49.04,22.31,-26.55,-0.1,-0.11,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,3.16,1.29,1.62,1.73,3.32,3.32,4.16,3.8,4.69,5.42,4.15,-784324.93,-2284382.47,-228181698.0,-466116208.0,6.1,4.94,4.28,5.21,4.59,0.07,0.94,0.65,43.98,50.09,0.95,3.57,7.09,-0.04,-0.15,0.65,-0.05,-0.52,1.19,8.63,74.44,0.01,-0.61,1.07,3.45,11.88,3.55
stock101312,9.06,1.15,1.05,-0.02,0.34,0.02,0.22,0.0,-0.0,-736.59,47.32,-589.07,13.18,162.46,-5.83,-8.89,13.04,-3.65,7.16,-1.16,-7.17,-10.28,2.27,-4.34,-3.46,1.28,1.21,0.46,7.84,579840.0,4382030410.0,1.32,0.0,27.25,55.67,36.86,-29.66,0.02,0.06,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.69,1.42,1.73,1.94,3.51,3.51,3.85,4.16,4.95,5.91,4.87,-169841.6,-656762.27,-11844746.31,-45214712.0,1.34,1.32,1.28,1.77,1.63,0.14,1.47,1.32,41.8,37.34,0.41,5.52,5.07,-0.08,0.46,0.13,0.54,0.19,1.29,9.32,86.92,0.75,0.52,1.13,3.8,14.44,1.2
stock101761,16.28,0.99,1.0,0.01,0.11,0.03,0.09,0.03,23.09,114.78,256.55,90.87,216.85,81.82,10.03,12.29,10.26,4.94,25.75,2.36,-6.62,5.25,-7.79,1.84,-0.05,0.97,0.96,2.04,6.98,493934.65,1654012330.0,2.99,7.61,82.51,82.51,82.51,20.89,0.09,0.13,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.96,1.72,1.72,1.72,3.71,4.23,5.21,5.21,5.21,7.15,4.51,-5897268.86,-1017747.92,-3099565770.0,-534921619.0,15.31,15.31,15.31,11.76,9.84,0.23,1.88,0.44,53.06,10.68,0.4,16.58,0.55,-0.04,0.43,-0.19,0.16,0.29,1.02,8.9,79.16,1.11,0.22,1.14,3.71,13.8,8.52
stock100731,9.99,0.89,0.96,0.02,0.26,0.08,0.11,0.03,85.62,-20.34,8.53,-18.93,10.44,215.5,8.68,20.59,23.84,3.4,33.15,3.49,-3.14,-27.38,11.81,-4.13,-18.77,1.12,1.03,4.42,7.16,2017282.7,17051344000.0,1.18,2.99,15.09,34.27,16.84,-18.25,0.2,0.11,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.48,1.26,1.43,1.58,2.27,2.27,2.64,3.3,4.38,4.96,4.43,-1317855.34,-3349909.84,-80051294.8,-359279714.0,4.3,4.11,4.06,5.34,6.01,0.28,2.39,2.14,57.51,17.7,0.17,29.46,2.18,0.01,-2.36,-0.56,-2.44,0.36,0.96,7.79,60.75,0.58,1.53,0.84,3.39,11.47,3.42
stock102398,15.19,1.16,1.05,0.02,0.2,-0.02,0.74,0.05,59.23,5.19,59.08,-51.09,-26.03,-123.71,10.81,2.92,6.23,5.39,8.91,-0.81,-5.54,-1.5,-1.56,-1.93,-3.62,1.21,1.15,-4.99,7.27,3305227.92,14017925400.0,2.36,1.29,15.6,27.11,15.95,-24.68,-0.22,-0.05,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,3.17,1.25,1.39,1.5,5.11,5.11,3.34,3.58,4.88,5.52,4.41,-359770.69,-767064.77,13625995.02,136378544.0,0.69,0.64,0.6,0.86,0.71,-0.09,1.53,1.15,53.08,15.26,1.85,0.65,9.47,0.19,0.17,1.66,0.11,-0.22,1.19,7.9,62.46,0.3,0.67,0.57,3.72,13.81,0.55
stock100819,13.76,1.2,1.07,-0.02,0.3,-0.03,0.05,-0.05,-2.16,-5327.18,-7.06,-5327.18,-7.06,-214.96,-7.6,-49.18,62.92,-6.21,7.13,1.13,-7.74,-50.1,25.23,-6.33,-25.95,1.2,1.18,3.53,8.13,273065.14,1433070470.0,1.91,2.62,15.15,56.54,56.01,23.08,0.18,0.18,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,4.07,1.37,1.86,2.06,2.78,2.78,3.74,4.69,5.01,6.22,5.12,-599485.6,-4533746.41,-191250317.0,-1707445590.0,11.17,11.63,9.98,8.13,6.78,-0.9,4.31,3.59,19.32,32.52,0.13,5.3,1.26,0.0,-3.15,0.52,-2.48,0.54,1.5,10.53,110.96,0.83,0.51,1.04,4.22,17.77,5.26
