code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,13.58,1.12,1.04,0.03,0.54,-0.02,0.66,0.06,34.01,8.25,2.32,8.25,2.32,88.15,4.6,3.81,16.89,2.41,28.16,-0.66,0.25,-0.91,2.07,0.16,6.64,1.53,1.34,2.3,7.18,430221.12,4380473910.0,0.98,5.3,5.57,-1.12,-3.82,11.03,0.1,0.02,-0.34,-0.33,-2.56,-0.28,45.6,36.63,35.28,2.86,1.14,1.17,1.3,1.44,2.08,1.89,2.03,2.46,2.8,4.31,-90554.74,-138603.69,25279466.31,53206237.05,1.78,1.41,1.4,1.5,2.77,0.04,2.37,0.72,45.62,45.17,0.63,25.85,1.38,0.16,-0.83,0.63,-0.24,-0.01,1.34,9.05,81.87,0.4,0.58,0.94,4.14,17.12,2.63
stock100357,12.6,0.96,0.99,0.03,0.29,0.07,0.13,0.05,13.87,-0.51,68.65,-20.39,34.96,-6.03,9.42,21.42,25.84,3.59,49.12,2.43,-6.55,-3.1,4.66,-0.42,1.04,1.29,1.0,0.66,6.87,370695.43,6983370020.0,0.53,2.59,0.36,-0.43,-8.47,0.67,0.03,0.3,-0.29,-0.21,-1.38,-0.21,46.87,39.67,37.55,3.06,1.1,1.12,1.18,1.32,2.28,1.54,1.83,1.92,2.67,4.1,-136449.37,-193777.23,80904225.43,100568434.0,3.5,2.58,2.17,2.25,4.72,0.08,0.72,0.7,62.1,51.72,0.17,35.52,18.45,0.0,-0.14,3.68,-0.14,0.19,0.09,4.8,23.03,0.11,0.22,0.04,4.8,23.03,5.01
stock101688,9.11,1.16,1.05,0.02,0.37,0.05,0.26,0.04,-34.15,-15.52,1.51,-61.52,-53.77,-64.73,4.26,6.16,12.78,3.44,18.5,3.47,-1.55,0.9,2.46,-0.42,1.89,1.53,1.22,2.4,7.25,713336.47,3318697870.0,2.15,5.97,27.41,35.57,27.12,38.85,0.1,0.03,-0.48,-0.29,-2.07,-0.36,44.1,36.35,34.45,2.86,1.42,1.54,1.65,1.77,2.16,3.23,2.94,3.0,3.39,4.35,-310328.71,-649564.54,-70189704.63,-99171639.28,2.5,1.95,1.65,1.72,1.95,0.2,3.53,2.84,19.41,31.91,0.56,0.61,3.23,-0.18,1.27,-0.07,1.22,0.07,1.18,9.39,88.22,0.4,0.86,1.19,4.12,17.0,2.24
stock103528,28.0,1.04,1.01,0.0,0.09,0.0,0.03,0.0,20.32,14.14,2.69,-28.66,-35.82,-9.36,2.53,7.46,50.02,2.34,57.61,0.6,0.25,-0.4,-4.81,0.23,-0.94,1.46,1.1,1.27,8.13,186386.3,367178153.0,5.08,6.93,15.89,30.47,20.02,5.51,0.06,0.11,-0.34,-0.56,-2.49,-0.47,51.66,39.68,36.56,3.76,1.48,1.71,1.75,1.93,2.68,4.13,3.95,3.67,4.04,4.87,-548479.97,-1396977.75,45511847.97,-26174448.63,8.87,6.93,5.56,4.89,4.12,-0.59,14.21,11.13,7.84,23.38,0.31,2.91,0.93,0.05,-6.96,0.16,-5.74,0.37,1.2,11.23,126.07,0.74,1.67,1.23,4.71,22.18,4.12
stock100469,10.26,1.12,1.04,0.02,0.48,0.14,2.23,0.11,8.39,285.25,26.54,263.62,11.76,-9.11,4.43,0.95,5.04,1.16,4.09,6.63,7.46,1.51,0.88,1.74,-0.47,1.39,1.21,2.82,6.88,1183580.9,23991501100.0,0.49,4.09,5.99,3.32,-16.04,17.8,0.12,0.01,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.9,1.19,1.25,1.36,1.68,1.99,1.9,2.01,2.35,3.41,4.13,-154255.23,-300391.03,74779600.64,117347991.0,0.93,0.9,0.92,1.04,1.03,0.11,0.57,0.45,64.2,38.24,1.21,2.99,17.61,0.18,-0.09,1.27,-0.11,-0.08,1.28,8.02,64.26,0.31,-1.32,0.97,3.83,14.7,1.32
stock103611,7.63,1.03,1.01,-0.06,0.76,0.03,1.36,0.04,-10.29,-2617.74,-8.42,-2617.74,-8.42,-65.6,-8.1,-4.5,12.69,-4.08,9.51,-0.48,-8.39,-4.66,1.69,-4.24,-2.67,1.38,1.16,-0.33,6.57,518217.87,7750643940.0,0.67,1.74,8.21,4.95,0.3,15.01,-0.01,-0.09,-0.01,0.55,7.48,0.11,73.72,65.97,62.51,2.57,1.17,1.2,1.24,1.33,1.99,1.62,1.83,2.33,2.73,3.89,-110727.84,-203723.17,26216717.55,72042194.34,1.63,1.61,1.66,1.87,2.9,-0.01,0.95,0.67,44.39,49.87,0.91,5.17,7.22,-0.09,-0.09,0.52,0.0,-0.7,1.24,8.54,72.86,-0.32,-0.57,1.12,3.61,13.04,3.49
stock101312,9.29,1.15,1.05,0.01,0.35,0.02,0.2,0.03,-7.95,209.4,65.3,184.05,26.99,275.57,3.69,6.29,13.2,2.37,5.81,1.19,9.26,11.59,0.75,4.85,-3.27,1.45,1.28,4.02,6.85,594560.0,4146440350.0,1.43,0.0,-7.38,-4.44,-20.34,24.65,0.17,0.07,-0.13,-0.07,-0.5,-0.33,33.17,40.72,47.72,2.82,1.17,1.17,1.34,1.89,2.64,1.67,2.06,2.14,3.0,4.16,-62577.97,-93590.15,21696105.76,28602918.38,0.81,0.64,0.56,0.67,1.05,0.02,1.95,1.82,34.82,40.16,0.38,5.97,8.75,-0.09,1.01,4.25,1.08,0.39,1.37,10.01,100.1,0.79,0.55,1.29,4.1,16.82,1.28
stock101761,11.58,0.99,1.0,0.02,0.16,-0.02,0.11,0.02,-12.39,101.46,234.57,-40.32,-0.89,-125.8,10.9,15.88,11.25,4.35,31.37,-1.14,-7.2,8.98,-2.05,1.42,10.42,1.38,1.1,5.75,6.37,404130.82,2045054210.0,1.98,0.02,6.34,9.14,-3.66,5.43,0.23,0.04,-0.23,-0.04,1.21,-0.05,63.66,55.58,51.09,2.97,1.17,1.2,1.21,1.33,2.88,2.21,2.21,2.1,2.64,3.93,-194261.33,-316877.06,8694829.16,38383051.67,3.67,3.02,2.63,3.46,5.2,-0.02,1.47,0.33,60.27,8.77,0.27,14.54,0.36,-0.15,0.45,-0.24,0.18,-0.14,1.17,8.7,75.77,0.59,0.49,1.13,3.88,15.03,7.17
stock100731,13.43,0.89,0.96,0.03,0.28,0.02,0.11,0.06,247.24,261.29,129.61,150.79,59.38,265.99,10.33,26.91,14.38,5.28,38.47,0.6,3.77,1.05,-11.52,2.7,10.74,1.33,1.17,9.01,6.42,3235794.82,28606491400.0,1.13,5.33,66.01,83.47,76.71,118.28,0.36,0.18,-0.3,-0.25,-0.41,-0.27,51.48,43.6,39.55,2.84,1.83,2.02,2.09,2.57,2.57,4.23,3.85,3.34,3.21,3.98,-21600686.42,548931278.0,-24084570400.0,4.98138117e+11,7.37,5.29,3.87,3.09,3.09,-0.15,2.8,2.47,47.66,25.4,0.2,26.4,1.65,0.1,0.26,0.32,0.25,0.36,1.12,9.16,83.91,0.43,2.03,0.97,3.78,14.26,3.76
stock102398,11.2,1.16,1.05,0.03,0.28,0.04,1.09,0.07,48.66,-1.87,7.23,-50.94,-46.38,51.55,9.91,2.58,6.02,5.08,8.68,1.43,-0.92,-1.33,-1.74,-0.47,-2.85,1.45,1.23,-0.69,6.91,2437034.41,12597781000.0,1.93,2.22,3.99,15.87,20.31,17.8,-0.03,-0.17,-0.3,-0.02,3.02,-0.08,74.41,61.57,53.17,2.77,1.2,1.3,1.46,1.46,2.02,3.22,3.9,3.64,3.5,4.11,-234192.97,-620435.44,-19424326.24,-49478755.58,0.69,0.78,0.64,0.48,0.51,0.05,1.78,1.34,44.9,16.42,1.97,1.24,8.57,0.55,0.17,1.48,0.13,-0.75,1.31,8.06,65.03,-0.35,0.27,0.79,3.86,14.89,0.55
