code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,9.44,1.06,1.02,-0.04,0.24,0.02,0.57,0.01,46.22,-1027.56,-16.56,-813.5,-35.82,10.02,-18.2,-7.74,13.24,-6.68,6.31,-0.46,-19.84,-8.96,4.38,-7.4,-4.59,0.69,0.73,4.74,5.76,385980.56,2830170520.0,1.36,0.0,-49.84,-37.32,-29.81,41.95,0.18,0.07,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,3.53,1.79,1.99,1.99,3.1,4.98,5.42,7.77,6.27,5.06,3.74,-741440.63,-2163773.94,-245437012.0,-940430559.0,14.19,12.17,8.56,6.27,4.55,-0.01,0.71,0.57,63.68,68.2,0.86,19.85,15.48,0.27,-0.18,7.17,-0.13,-0.2,1.1,8.15,66.37,0.66,-0.21,1.33,3.05,9.28,2.95
stock102419,13.18,1.12,1.04,0.02,0.55,-0.14,0.51,0.04,-12.27,8.69,2.39,8.69,2.39,-534.04,4.35,4.71,14.82,2.25,21.52,-6.04,0.25,0.91,2.27,-0.21,3.03,1.16,1.09,-0.9,6.46,417548.92,4365602410.0,0.96,5.09,-32.03,-33.24,-7.74,32.32,-0.04,0.03,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.14,2.18,3.08,3.08,3.08,3.44,8.76,7.81,6.96,5.27,4.04,-951594.56,-48722655.96,-79244922.88,-7235401300.0,5.38,4.86,4.44,3.29,2.5,-0.08,3.21,0.96,45.66,19.59,0.48,23.12,0.75,-0.17,0.55,-0.75,-0.36,0.32,1.02,7.19,51.77,0.83,0.6,0.63,3.16,10.0,1.7
stock101688,9.25,1.16,1.05,0.02,0.36,0.04,0.39,0.03,8.33,9.57,29.74,-55.48,-47.28,112.26,5.81,5.26,10.31,3.86,16.61,2.02,-1.53,-0.19,0.16,-0.75,-0.5,0.9,0.91,0.7,6.33,647384.38,3792919260.0,1.71,2.61,-26.99,-50.11,-29.67,1.15,0.03,0.1,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.49,1.72,2.58,4.5,4.5,4.5,7.57,5.99,5.78,4.75,3.96,-508874.8,-3406232.22,-9329305.57,-511011692.0,3.04,3.73,4.49,3.59,2.82,-0.12,2.26,1.62,31.05,27.82,0.73,0.38,3.3,-0.11,0.55,0.45,0.58,0.37,1.06,8.52,72.54,0.91,1.03,0.95,3.48,12.11,2.05
stock103528,28.52,1.04,1.01,0.0,0.08,0.0,0.02,0.0,9.26,-56.55,0.24,-66.57,-22.89,-60.24,2.28,7.86,54.83,2.1,58.55,0.47,-2.97,-11.91,3.43,-2.99,-4.18,0.75,0.79,4.68,7.25,127684.61,352723961.0,3.62,28.92,-24.85,-47.41,-32.42,59.56,0.22,0.18,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.32,1.92,2.93,3.94,3.94,4.46,7.91,7.0,6.35,5.53,4.62,-241161.56,-1472648.51,-34088257.51,-409959607.0,5.8,5.97,5.39,5.47,6.1,-0.73,21.17,16.87,6.58,20.69,0.27,3.03,0.77,0.01,-14.68,0.06,-11.9,0.73,0.96,9.68,93.67,1.21,2.68,0.68,3.96,15.68,7.13
stock100469,10.52,1.12,1.04,-0.01,0.42,0.15,2.27,0.05,-13.33,-157.59,-4.74,-157.59,-4.74,486.0,-3.03,-0.56,4.16,-0.58,4.56,-11.93,-8.01,-1.42,1.36,-1.62,0.84,1.04,1.03,-1.19,5.72,1213574.18,26495818900.0,0.46,2.35,-18.58,-32.87,-31.42,16.37,-0.04,-0.04,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.76,1.64,2.39,2.39,2.39,2.91,7.35,6.31,5.47,4.41,3.57,-617232.76,-4288494.02,-20064352.07,-397869277.0,2.0,1.99,1.9,1.87,1.62,0.01,0.66,0.56,72.98,41.14,1.04,5.27,16.34,-0.18,0.0,1.77,0.04,-0.33,1.17,6.72,45.09,0.27,0.02,1.1,3.12,9.76,1.11
stock103611,9.82,1.03,1.01,0.0,0.64,0.07,1.18,0.05,14.34,-96.54,-3.32,-96.54,-3.32,-47.85,0.29,0.16,11.0,0.16,12.18,35.47,-7.93,-5.13,-1.11,-4.74,-7.91,0.95,0.98,-3.78,5.51,666959.31,7901462480.0,0.84,2.91,-32.04,-35.86,-28.16,-12.8,-0.13,-0.17,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,2.74,1.72,2.49,2.49,2.49,2.5,7.72,6.68,5.64,4.25,3.37,-1184994.21,-15661611.18,94556292.13,-3995504710.0,6.95,6.97,6.29,5.2,4.09,-0.01,1.04,0.67,41.13,48.51,0.99,5.58,6.7,0.07,0.02,1.24,0.05,-1.0,1.23,7.89,62.22,-0.38,-0.54,1.03,3.13,9.8,3.25
stock101312,7.68,1.15,1.05,-0.02,0.33,-0.01,0.35,0.0,4.84,-252.7,-7.0,-252.7,-7.0,-746.83,-5.57,-5.29,12.46,-2.47,9.08,0.57,-8.97,-8.93,4.09,-4.37,-3.07,1.1,1.04,0.14,6.55,491520.0,3608436350.0,1.36,0.57,-25.15,-46.78,-33.1,25.08,0.01,0.05,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.39,1.83,2.91,2.91,2.91,3.81,7.93,6.79,6.27,5.23,4.1,-321999.34,-2626299.14,-47764514.13,-321416909.0,2.44,2.36,2.16,2.01,1.52,0.08,0.94,0.75,54.69,40.63,0.47,8.58,4.49,-0.05,-0.35,-1.12,-0.3,0.21,1.13,8.35,69.74,0.78,0.23,1.03,3.28,10.74,1.08
stock101761,23.91,0.99,1.0,0.01,0.07,0.03,0.18,0.02,59.72,30.36,22.39,30.36,22.39,25.59,18.1,6.91,13.3,2.93,20.95,2.64,1.11,-1.56,-8.82,-0.04,-5.23,0.89,0.89,-1.93,6.24,243544.46,1500729080.0,1.62,0.89,-40.95,-40.95,-33.29,-5.61,-0.08,-0.03,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.5,1.69,1.69,1.93,1.93,2.65,7.65,7.65,6.05,4.4,3.91,-530280.34,-530280.34,-247588678.0,-247588678.0,10.09,10.09,8.93,9.45,10.11,0.1,1.02,0.15,83.81,11.92,0.42,18.56,0.6,0.07,-0.46,-0.04,-0.28,0.2,0.64,7.34,53.87,0.64,-0.81,1.12,3.32,10.99,7.48
stock100731,8.29,0.89,0.96,0.02,0.29,-0.02,0.07,0.01,23.08,-18.55,6.1,-72.37,-64.01,94.58,6.57,25.86,25.9,2.58,27.73,-0.9,-1.99,-13.22,14.89,-2.83,-26.3,0.96,0.85,-0.25,5.87,1673476.68,14049807900.0,1.19,4.29,-18.49,-40.91,-32.09,9.07,-0.01,0.08,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.03,1.4,1.98,1.98,2.01,2.06,6.02,5.34,4.81,4.28,3.6,-1538827.4,-9295190.2,-57798632.36,-2354676270.0,5.97,7.07,6.6,7.18,5.45,-0.02,2.54,2.21,52.99,17.53,0.1,27.65,1.33,-0.04,-3.16,-0.85,-3.28,0.06,0.92,7.05,49.76,0.33,1.58,0.8,3.07,9.41,2.77
stock102398,14.28,1.16,1.05,0.02,0.21,0.01,0.58,0.03,25.88,26.18,63.7,17.34,52.23,-74.23,10.83,3.91,7.77,5.55,11.52,0.46,-3.22,0.01,0.14,-1.06,-0.25,1.03,1.01,-6.49,6.04,2889483.18,12927875800.0,2.24,1.51,-14.85,-33.69,-28.66,-19.61,-0.24,-0.02,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.89,1.48,4.63,4.63,4.63,4.63,7.16,6.63,5.62,4.66,3.65,-700099.76,-116760650.0,-13405868.61,-18767340300.0,1.16,1.34,1.33,0.98,0.64,0.02,1.61,1.21,49.93,15.54,1.42,0.68,7.09,-0.27,0.0,-1.2,-0.06,-0.24,1.03,7.26,52.64,0.28,1.04,0.45,3.43,11.78,0.56
