code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,16.04,1.12,1.04,0.02,0.45,-0.08,0.49,0.05,9.66,24.4,2.98,24.4,2.98,-613.08,5.0,4.63,15.16,2.52,23.83,-3.58,0.86,0.55,2.12,0.16,4.61,1.28,1.24,0.58,8.0,508155.14,4606046490.0,1.1,5.51,14.49,38.28,41.2,-16.76,0.03,0.06,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.69,1.25,1.42,1.65,3.08,3.17,3.72,3.99,4.41,6.35,4.95,-334203.92,-976411.96,41175648.73,25111405.26,4.11,4.45,4.0,4.62,3.42,-0.1,2.18,0.94,49.46,41.83,0.54,26.21,1.07,-0.03,-0.61,-0.12,-0.24,0.23,1.22,8.43,71.1,0.8,0.86,0.81,3.81,14.52,2.31
stock101688,8.66,1.16,1.05,0.02,0.39,0.01,0.4,0.05,6.69,19.67,29.54,-51.25,-47.23,-84.57,6.01,5.81,10.52,4.29,17.23,0.3,-0.5,0.63,-1.02,0.19,0.03,1.1,1.1,-3.59,7.84,678100.31,3356630100.0,2.02,1.93,-6.07,18.96,-1.03,-50.77,-0.17,-0.01,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.83,1.24,1.39,1.47,2.74,4.92,3.42,4.05,4.52,5.6,4.72,-290510.51,-815375.73,91070390.01,143884471.0,2.62,2.59,2.18,2.49,2.74,-0.12,3.23,2.38,20.65,30.65,0.74,0.36,3.49,-0.05,1.48,0.84,1.32,-0.12,1.16,9.13,83.37,0.41,0.78,1.01,3.92,15.37,2.0
stock103528,34.8,1.04,1.01,0.0,0.07,0.0,0.02,0.0,18.66,-48.16,0.92,-67.6,-36.92,-50.72,1.82,5.68,53.47,1.68,56.42,0.6,-1.73,-7.32,-0.75,-1.72,-5.82,1.0,0.98,2.62,8.62,230516.6,358379927.0,6.43,13.59,20.37,46.71,85.6,-34.46,0.14,0.15,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.72,1.6,1.73,2.41,3.48,4.67,4.24,4.84,5.33,6.3,5.38,-456909.38,-1311022.93,-53322383.9,-14549991.45,4.78,4.64,3.84,3.77,3.59,-0.84,16.43,13.07,7.81,20.82,0.3,3.21,0.88,0.03,-3.16,0.17,-2.4,0.98,0.98,10.24,104.9,1.44,3.28,0.82,4.45,19.83,4.53
stock100469,10.71,1.12,1.04,-0.03,0.37,0.13,2.01,0.07,-7.35,-303.8,-9.7,-301.76,-10.61,80.26,-6.93,-1.26,5.11,-1.35,4.24,-5.06,-9.99,-1.84,1.66,-2.04,0.18,1.18,1.14,0.89,6.99,1235492.35,25895221400.0,0.48,1.56,24.68,48.13,38.55,-35.09,0.04,-0.03,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,3.07,1.51,1.68,1.85,2.89,2.89,4.64,4.21,4.36,5.35,4.33,-565543.88,-1615489.42,27015702.42,42514277.71,1.61,1.36,1.09,1.39,1.62,0.1,0.59,0.47,72.25,40.35,1.07,3.91,15.1,-0.13,-0.05,-0.89,-0.06,-0.23,1.29,7.7,59.34,0.37,-0.82,1.15,3.55,12.6,1.2
stock103611,11.68,1.03,1.01,-0.02,0.51,0.06,0.95,0.06,0.77,-216.84,-5.84,-216.84,-5.84,60.67,-4.81,-2.61,10.6,-2.49,9.16,-2.5,-8.69,-4.85,-1.21,-4.73,-6.26,1.06,1.07,-1.25,6.96,793287.65,7833019810.0,1.01,1.89,24.39,64.97,62.45,-27.84,-0.05,-0.08,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,3.31,1.45,1.73,1.94,3.32,3.32,4.45,4.29,4.39,5.51,4.25,-1129598.52,-5151089.36,-448431735.0,-1677110490.0,5.9,5.54,4.56,5.18,4.68,0.07,0.94,0.65,43.98,50.09,0.95,3.57,7.09,-0.04,-0.15,0.65,-0.05,-0.4,1.2,8.6,73.88,0.16,-0.92,1.06,3.51,12.31,3.6
stock101312,9.3,1.15,1.05,-0.02,0.33,0.02,0.22,0.0,-0.0,-736.59,47.32,-589.07,13.18,162.46,-5.83,-8.89,13.04,-3.65,7.16,-1.16,-7.17,-10.28,2.27,-4.34,-3.46,1.27,1.2,1.1,7.89,595200.0,4382030410.0,1.36,0.0,34.59,62.59,70.02,-33.14,0.05,0.08,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.72,1.51,1.72,2.06,3.51,3.51,4.36,4.29,4.55,5.78,4.89,-292033.03,-921522.77,-37865644.9,-23603565.04,1.61,1.46,1.35,1.74,1.63,0.14,1.47,1.32,41.8,37.34,0.41,5.52,5.07,-0.08,0.46,0.13,0.54,0.26,1.3,9.34,87.28,0.85,0.8,1.15,3.83,14.68,1.22
stock101761,14.6,0.99,1.0,0.01,0.12,0.03,0.1,0.03,23.09,114.78,256.55,90.87,216.85,81.82,10.03,12.29,10.26,4.94,25.75,2.36,-6.62,5.25,-7.79,1.84,-0.05,0.98,0.96,1.34,7.31,442963.51,1654012330.0,2.68,7.61,48.83,63.68,63.68,8.42,0.06,0.11,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,4.1,1.66,1.83,1.83,3.71,4.23,5.87,5.95,5.95,7.13,4.67,-4366859.45,-1516741.88,-2193674020.0,-761671308.0,16.67,15.98,15.98,12.47,10.22,0.23,1.88,0.44,53.06,10.68,0.4,16.58,0.55,-0.04,0.43,-0.19,0.16,0.2,1.0,8.87,78.76,1.03,0.22,1.12,3.8,14.41,8.72
stock100731,9.92,0.89,0.96,0.02,0.26,0.08,0.11,0.03,85.62,-20.34,8.53,-18.93,10.44,215.5,8.68,20.59,23.84,3.4,33.15,3.49,-3.14,-27.38,11.81,-4.13,-18.77,1.1,1.02,4.38,7.23,2003147.58,17051344000.0,1.17,2.99,14.68,35.52,24.94,-27.27,0.2,0.12,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.54,1.3,1.45,1.64,2.25,2.27,3.69,3.77,3.99,4.96,4.46,-1749177.89,-4307250.99,-393503022.0,-954433680.0,4.89,4.61,4.13,5.02,6.02,0.28,2.39,2.14,57.51,17.7,0.17,29.46,2.18,0.01,-2.36,-0.56,-2.44,0.35,0.96,7.8,60.84,0.59,1.41,0.78,3.44,11.83,3.49
stock102398,13.52,1.16,1.05,0.02,0.22,-0.02,0.83,0.05,59.23,5.19,59.08,-51.09,-26.03,-123.71,10.81,2.92,6.23,5.39,8.91,-0.81,-5.54,-1.5,-1.56,-1.93,-3.62,1.21,1.15,-5.27,7.37,2941848.68,14017925400.0,2.1,1.29,-3.64,17.87,2.35,-36.22,-0.23,-0.08,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,3.17,1.22,1.35,1.46,5.11,5.11,3.24,3.82,4.6,5.5,4.43,-302623.21,-799419.83,66780897.67,188952877.0,0.64,0.66,0.59,0.81,0.71,-0.09,1.53,1.15,53.08,15.26,1.85,0.65,9.47,0.19,0.17,1.66,0.11,-0.28,1.18,7.9,62.41,0.27,0.74,0.58,3.73,13.93,0.55
stock100819,12.13,1.2,1.07,-0.03,0.34,-0.03,0.05,-0.05,-2.16,-5327.18,-7.06,-5327.18,-7.06,-214.96,-7.6,-49.18,62.92,-6.21,7.13,1.13,-7.74,-50.1,25.23,-6.33,-25.95,1.21,1.18,3.13,8.33,240718.03,1433070470.0,1.68,2.62,3.68,48.47,53.16,8.5,0.16,0.14,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,4.1,1.35,1.77,2.03,2.78,2.78,4.5,4.82,4.79,6.19,5.2,-558294.17,-4799675.05,-126141475.0,-1489760100.0,10.16,11.82,10.22,8.05,6.84,-0.9,4.31,3.59,19.32,32.52,0.13,5.3,1.26,0.0,-3.15,0.52,-2.48,0.57,1.5,10.54,111.14,0.9,0.46,1.09,4.26,18.17,5.31
stock101648,57.34,1.01,1.0,0.02,0.07,0.01,0.72,0.06,41.41,11.91,33.91,11.91,33.91,-65.42,30.15,3.13,3.81,6.1,9.53,0.38,-5.93,-0.82,-0.98,-1.07,-1.88,0.97,0.95,1.93,6.9,1176867.59,3958440810.0,2.97,14.97,24.98,50.58,58.84,-11.72,0.08,-0.02,-0.2,-1.42,-1.8,-0.17,52.53,43.23,38.73,3.49,1.4,1.58,1.89,2.12,2.33,4.81,4.52,4.46,5.27,4.3,-1270371.74,-2873917.18,53285806.93,158499446.0,4.68,3.62,2.97,3.51,3.84,0.12,1.28,0.98,71.78,5.31,1.95,1.02,9.89,0.14,-0.01,1.36,-0.0,-0.04,0.75,6.76,45.74,0.31,1.79,0.16,3.44,11.85,2.8
stock100146,19.74,0.98,0.99,0.01,0.22,0.02,0.09,0.02,3.19,-28.39,1.2,-28.39,1.2,24.17,4.1,9.82,47.49,3.17,58.84,2.54,-1.69,-4.33,1.42,-1.57,-0.96,0.94,0.92,4.47,7.82,401899.02,2284556710.0,1.76,8.3,15.3,59.84,75.62,10.4,0.22,0.03,-0.47,-0.53,-4.45,-0.5,37.06,33.1,34.44,4.28,1.45,1.91,2.33,2.64,2.64,4.16,4.61,4.73,6.06,4.91,-435493.98,-8339259.69,-169722448.0,-4632739270.0,3.61,4.12,3.69,4.95,4.41,0.29,2.72,2.25,18.88,27.67,0.32,3.58,1.84,-0.01,-3.06,-0.49,-2.82,0.27,0.61,9.37,87.72,0.47,0.36,0.71,3.71,13.75,3.21
