code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,6.74,1.06,1.02,-0.06,0.32,0.08,0.85,0.01,17.5,-57.71,-11.99,-57.71,-11.99,6025.59,-18.65,-6.99,14.46,-6.67,8.37,-1.36,-8.24,-1.78,4.78,-2.48,3.47,1.14,0.96,0.27,9.33,275583.58,2682794860.0,1.03,0.49,-23.58,0.15,0.15,-42.15,0.02,-0.02,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,4.94,1.69,1.69,1.69,1.99,3.29,5.34,5.43,5.43,6.71,5.68,-452251.39,-1217394.75,24780000.13,-7225494.43,5.25,5.86,5.86,8.99,7.24,0.1,0.62,0.52,63.6,70.34,0.95,16.3,19.24,0.15,-0.24,5.93,-0.2,-0.41,1.33,10.25,105.07,0.24,0.39,1.54,3.88,15.08,4.35
stock102419,13.74,1.12,1.04,0.03,0.53,-0.09,0.57,0.05,9.66,24.4,2.98,24.4,2.98,-613.08,5.0,4.63,15.16,2.52,23.83,-3.58,0.86,0.55,2.12,0.16,4.61,1.46,1.28,4.38,8.49,435290.0,4606046490.0,0.95,5.51,-29.28,-10.95,-2.28,-14.23,0.23,0.04,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.67,1.61,1.68,1.68,2.08,3.08,5.08,4.95,4.3,5.35,5.24,-241813.45,-1118235.1,79119315.9,-272658315.0,2.2,2.93,3.44,3.99,3.6,-0.1,2.18,0.94,49.46,41.83,0.54,26.21,1.07,-0.03,-0.61,-0.12,-0.24,0.02,1.33,8.86,78.59,0.37,0.62,0.92,4.02,16.16,2.5
stock101688,7.34,1.16,1.05,0.03,0.46,0.01,0.47,0.05,6.69,19.67,29.54,-51.25,-47.23,-84.57,6.01,5.81,10.52,4.29,17.23,0.3,-0.5,0.63,-1.02,0.19,0.03,1.31,1.13,0.16,8.02,574740.91,3356630100.0,1.71,1.93,-15.34,-22.0,-25.71,-33.27,0.01,-0.02,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.54,1.38,1.45,1.46,1.74,4.93,4.96,4.08,3.61,5.0,4.81,-254716.05,-577487.92,-17985023.66,10715056.07,2.13,2.14,2.15,2.15,2.65,-0.12,3.23,2.38,20.65,30.65,0.74,0.36,3.49,-0.05,1.48,0.84,1.32,-0.4,1.16,9.18,84.2,-0.1,0.46,1.11,3.99,15.9,2.11
stock103528,29.07,1.04,1.01,0.0,0.08,0.0,0.03,0.0,18.66,-48.16,0.92,-67.6,-36.92,-50.72,1.82,5.68,53.47,1.68,56.42,0.6,-1.73,-7.32,-0.75,-1.72,-5.82,1.19,1.0,5.0,8.78,192560.85,358379927.0,5.37,13.59,-27.2,-24.3,-7.86,-17.44,0.27,0.16,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.51,1.71,1.71,1.78,2.68,4.67,4.97,4.09,4.19,5.55,5.45,-167042.68,-461324.24,78457820.57,36335653.02,2.69,3.08,3.66,3.39,3.57,-0.84,16.43,13.07,7.81,20.82,0.3,3.21,0.88,0.03,-3.16,0.17,-2.4,0.51,1.13,10.81,116.96,0.8,1.86,1.18,4.48,20.11,4.11
stock100469,9.48,1.12,1.04,-0.03,0.41,0.15,2.27,0.07,-7.35,-303.8,-9.7,-301.76,-10.61,80.26,-6.93,-1.26,5.11,-1.35,4.24,-5.06,-9.99,-1.84,1.66,-2.04,0.18,1.31,1.15,2.6,7.43,1093601.07,25895221400.0,0.42,1.56,-18.77,-21.2,14.08,-20.2,0.12,-0.01,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,3.0,1.55,1.62,1.62,1.85,2.89,5.21,4.44,4.36,4.73,4.51,-167088.67,-511392.58,149993638.0,345678854.0,0.7,0.89,1.07,1.02,1.45,0.1,0.59,0.47,72.25,40.35,1.07,3.91,15.1,-0.13,-0.05,-0.89,-0.06,-0.14,1.25,7.84,61.42,0.19,-1.29,1.09,3.71,13.8,1.24
stock103611,7.34,1.03,1.01,-0.04,0.82,0.1,1.51,0.06,0.77,-216.84,-5.84,-216.84,-5.84,60.67,-4.81,-2.61,10.6,-2.49,9.16,-2.5,-8.69,-4.85,-1.21,-4.73,-6.26,1.24,1.1,-1.58,7.48,498521.52,7833019810.0,0.64,1.89,-28.81,-29.96,-10.6,-35.33,-0.07,-0.13,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,3.2,1.57,1.85,1.85,1.94,3.32,4.56,4.4,4.4,4.7,4.43,-241186.48,-1678159.5,77260437.15,-254776807.0,1.94,3.21,4.19,3.91,4.52,0.07,0.94,0.65,43.98,50.09,0.95,3.57,7.09,-0.04,-0.15,0.65,-0.05,-0.78,1.23,8.87,78.66,-0.46,-1.1,1.14,3.61,13.0,3.66
stock101312,8.32,1.15,1.05,-0.02,0.37,0.02,0.24,0.0,-0.0,-736.59,47.32,-589.07,13.18,162.46,-5.83,-8.89,13.04,-3.65,7.16,-1.16,-7.17,-10.28,2.27,-4.34,-3.46,1.4,1.21,4.77,8.19,532480.0,4382030410.0,1.22,0.0,-16.72,-8.17,16.85,-7.76,0.24,0.08,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.66,1.47,1.47,1.74,2.38,3.51,4.94,4.14,4.09,4.99,5.05,-161894.9,-410731.69,42115795.23,101984724.0,1.21,1.4,1.37,1.43,1.7,0.14,1.47,1.32,41.8,37.34,0.41,5.52,5.07,-0.08,0.46,0.13,0.54,0.17,1.3,9.64,92.92,0.5,0.55,1.25,3.97,15.75,1.3
stock101761,12.25,0.99,1.0,0.01,0.14,0.03,0.12,0.03,23.09,114.78,256.55,90.87,216.85,81.82,10.03,12.29,10.26,4.94,25.75,2.36,-6.62,5.25,-7.79,1.84,-0.05,1.26,1.0,2.15,7.65,371664.59,1654012330.0,2.25,7.61,-22.96,-22.22,37.33,32.02,0.1,0.03,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.81,1.56,1.73,1.83,2.88,4.23,5.06,4.6,5.09,5.42,4.76,-402001.03,-2142367.52,60388026.48,-574854318.0,4.83,7.9,10.04,9.53,9.62,0.23,1.88,0.44,53.06,10.68,0.4,16.58,0.55,-0.04,0.43,-0.19,0.16,0.18,1.11,8.95,80.03,0.82,0.35,1.13,3.78,14.26,8.26
stock100731,6.9,0.89,0.96,0.02,0.26,0.08,0.11,0.03,85.62,-20.34,8.53,-18.93,10.44,215.5,8.68,20.59,23.84,3.4,33.15,3.49,-3.14,-27.38,11.81,-4.13,-18.77,1.14,1.09,2.23,7.18,1393286.03,17051344000.0,0.82,2.99,-26.52,-31.0,-20.51,-28.27,0.1,0.02,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.3,1.44,1.64,1.64,1.64,2.27,4.13,3.73,3.47,4.47,4.33,-466061.45,-2358736.98,151721570.0,60755086.29,1.64,2.56,3.15,3.67,5.39,0.28,2.39,2.14,57.51,17.7,0.17,29.46,2.18,0.01,-2.36,-0.56,-2.44,-0.15,1.07,8.08,65.27,-0.12,0.91,0.94,3.52,12.39,3.63
stock102398,10.63,1.16,1.05,0.03,0.28,-0.02,1.05,0.05,59.23,5.19,59.08,-51.09,-26.03,-123.71,10.81,2.92,6.23,5.39,8.91,-0.81,-5.54,-1.5,-1.56,-1.93,-3.62,1.37,1.19,-3.74,7.72,2313006.77,14017925400.0,1.65,1.29,-28.51,-30.11,-19.1,-32.51,-0.17,-0.13,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,2.94,1.49,1.56,1.56,1.66,5.33,4.32,3.69,3.65,4.56,4.56,-154096.67,-502642.85,74743557.7,148481829.0,0.29,0.38,0.49,0.54,0.72,-0.09,1.53,1.15,53.08,15.26,1.85,0.65,9.47,0.19,0.17,1.66,0.11,-0.52,1.27,7.93,62.88,-0.19,0.15,0.75,3.77,14.22,0.55
