code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102419,15.57,1.12,1.04,0.02,0.46,-0.08,0.5,0.05,9.66,24.4,2.98,24.4,2.98,-613.08,5.0,4.63,15.16,2.52,23.83,-3.58,0.86,0.55,2.12,0.16,4.61,1.28,1.24,0.12,7.92,493265.31,4606046490.0,1.07,5.51,16.11,51.31,-15.93,13.81,0.01,0.04,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.67,1.35,1.6,1.97,3.08,3.17,4.05,3.87,5.56,6.47,4.92,-443880.04,-1348244.51,44537779.27,135331031.0,5.03,4.2,4.39,4.77,3.34,-0.1,2.18,0.94,49.46,41.83,0.54,26.21,1.07,-0.03,-0.61,-0.12,-0.24,0.18,1.2,8.35,69.74,0.72,0.6,0.77,3.77,14.18,2.24
stock101688,9.5,1.16,1.05,0.02,0.35,0.01,0.36,0.05,6.69,19.67,29.54,-51.25,-47.23,-84.57,6.01,5.81,10.52,4.29,17.23,0.3,-0.5,0.63,-1.02,0.19,0.03,1.11,1.1,-1.2,7.82,664881.25,3356630100.0,1.98,1.93,3.6,34.94,-18.52,-31.56,-0.06,0.01,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.93,1.18,1.47,1.69,2.82,4.92,3.83,4.21,5.39,5.71,4.8,-220908.72,-754349.97,90873733.19,190474312.0,2.69,2.38,2.2,3.06,3.08,-0.12,3.23,2.38,20.65,30.65,0.74,0.36,3.49,-0.05,1.48,0.84,1.32,0.02,1.19,9.21,84.91,0.55,0.75,1.01,3.89,15.16,2.19
stock103528,38.82,1.04,1.01,0.0,0.06,0.0,0.02,0.0,18.66,-48.16,0.92,-67.6,-36.92,-50.72,1.82,5.68,53.47,1.68,56.42,0.6,-1.73,-7.32,-0.75,-1.72,-5.82,1.01,1.0,3.25,8.61,257145.24,358379927.0,7.18,13.59,26.41,107.59,33.4,-24.3,0.18,0.22,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.76,1.51,2.18,2.28,3.6,4.67,5.3,5.45,6.45,6.47,5.42,-269758.54,1975001.0,-27747246.26,305339238.0,4.94,4.01,3.55,3.65,3.57,-0.84,16.43,13.07,7.81,20.82,0.3,3.21,0.88,0.03,-3.16,0.17,-2.4,1.03,0.98,10.24,104.86,1.47,3.06,0.81,4.5,20.22,4.78
stock100469,10.18,1.12,1.04,-0.03,0.39,0.14,2.11,0.07,-7.35,-303.8,-9.7,-301.76,-10.61,80.26,-6.93,-1.26,5.11,-1.35,4.24,-5.06,-9.99,-1.84,1.66,-2.04,0.18,1.16,1.13,-0.3,6.81,1174352.2,25895221400.0,0.45,1.56,17.96,48.4,-15.03,-22.94,-0.01,-0.04,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,2.97,1.36,1.53,1.77,2.89,2.89,4.06,3.86,5.04,5.32,4.22,-230004.79,-585387.7,33681245.19,11413483.62,1.31,1.03,0.97,1.44,1.61,0.1,0.59,0.47,72.25,40.35,1.07,3.91,15.1,-0.13,-0.05,-0.89,-0.06,-0.25,1.32,7.74,59.85,0.34,-0.78,1.14,3.48,12.12,1.18
stock103611,9.3,1.03,1.01,-0.03,0.65,0.08,1.19,0.06,0.77,-216.84,-5.84,-216.84,-5.84,60.67,-4.81,-2.61,10.6,-2.49,9.16,-2.5,-8.69,-4.85,-1.21,-4.73,-6.26,1.08,1.08,-4.29,6.77,631641.71,7833019810.0,0.81,1.89,14.53,43.08,-20.38,-29.02,-0.18,-0.12,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,3.08,1.34,1.56,1.88,3.32,3.32,4.13,3.74,4.98,5.4,4.09,-624522.94,-1626618.45,-24561363.88,-92670324.55,5.33,4.16,3.95,5.18,4.45,0.07,0.94,0.65,43.98,50.09,0.95,3.57,7.09,-0.04,-0.15,0.65,-0.05,-0.73,1.27,8.6,73.93,-0.17,-0.61,1.07,3.43,11.79,3.5
stock101312,8.53,1.15,1.05,-0.02,0.36,0.02,0.24,0.0,-0.0,-736.59,47.32,-589.07,13.18,162.46,-5.83,-8.89,13.04,-3.65,7.16,-1.16,-7.17,-10.28,2.27,-4.34,-3.46,1.28,1.21,0.15,7.79,545920.0,4382030410.0,1.25,0.0,16.69,74.8,-6.88,-21.96,0.01,0.06,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.65,1.37,1.81,1.96,3.51,3.51,4.23,4.12,5.45,5.94,4.83,-118165.43,-974596.43,2700964.45,-227900945.0,1.22,1.3,1.32,1.79,1.61,0.14,1.47,1.32,41.8,37.34,0.41,5.52,5.07,-0.08,0.46,0.13,0.54,0.12,1.31,9.34,87.18,0.7,0.52,1.13,3.79,14.34,1.19
stock101761,16.5,0.99,1.0,0.01,0.11,0.03,0.09,0.03,23.09,114.78,256.55,90.87,216.85,81.82,10.03,12.29,10.26,4.94,25.75,2.36,-6.62,5.25,-7.79,1.84,-0.05,0.93,0.95,3.2,6.88,500609.44,1654012330.0,3.03,7.61,84.98,84.98,84.98,39.08,0.14,0.14,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,3.97,1.72,1.72,1.72,4.23,4.23,4.97,4.97,4.97,7.25,4.48,-648818.56,-648818.56,-502269034.0,-502269034.0,15.73,15.73,15.73,11.13,9.49,0.23,1.88,0.44,53.06,10.68,0.4,16.58,0.55,-0.04,0.43,-0.19,0.16,0.61,0.91,9.16,83.85,1.33,0.22,1.14,3.7,13.66,8.34
stock100731,8.97,0.89,0.96,0.03,0.29,0.09,0.12,0.03,85.62,-20.34,8.53,-18.93,10.44,215.5,8.68,20.59,23.84,3.4,33.15,3.49,-3.14,-27.38,11.81,-4.13,-18.77,1.11,1.02,3.02,7.16,1810779.28,17051344000.0,1.06,2.99,9.26,30.76,-1.86,-19.91,0.13,0.11,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.45,1.18,1.37,1.6,2.27,2.27,3.56,3.46,5.06,4.96,4.39,-948401.99,-2367460.87,-10639992.16,-95482808.54,4.27,3.6,4.31,5.37,5.92,0.28,2.39,2.14,57.51,17.7,0.17,29.46,2.18,0.01,-2.36,-0.56,-2.44,0.33,0.97,7.83,61.26,0.55,1.53,0.84,3.38,11.44,3.36
stock102398,15.14,1.16,1.05,0.02,0.2,-0.02,0.74,0.05,59.23,5.19,59.08,-51.09,-26.03,-123.71,10.81,2.92,6.23,5.39,8.91,-0.81,-5.54,-1.5,-1.56,-1.93,-3.62,1.2,1.14,-4.46,7.24,3063499.67,14017925400.0,2.19,1.29,7.76,35.91,-7.06,-18.14,-0.2,-0.05,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,3.18,1.3,1.46,1.55,5.11,5.11,3.99,3.82,5.33,5.56,4.4,-361099.82,-858154.87,79469391.54,172355899.0,0.76,0.63,0.65,0.97,0.75,-0.09,1.53,1.15,53.08,15.26,1.85,0.65,9.47,0.19,0.17,1.66,0.11,-0.16,1.17,7.85,61.57,0.36,0.67,0.57,3.72,13.86,0.59
stock100819,13.4,1.2,1.07,-0.02,0.31,-0.03,0.05,-0.05,-2.16,-5327.18,-7.06,-5327.18,-7.06,-214.96,-7.6,-49.18,62.92,-6.21,7.13,1.13,-7.74,-50.1,25.23,-6.33,-25.95,1.18,1.17,3.39,8.1,265920.99,1433070470.0,1.86,2.62,19.32,61.45,21.27,19.86,0.17,0.18,-0.23,-0.36,-2.29,-0.34,45.41,38.0,35.28,4.06,1.38,1.98,2.06,2.78,2.78,4.83,4.91,5.49,6.39,5.1,-742285.22,-42822906.56,-304203982.0,-18514697800.0,13.9,11.61,9.72,8.16,6.58,-0.9,4.31,3.59,19.32,32.52,0.13,5.3,1.26,0.0,-3.15,0.52,-2.48,0.78,1.43,10.47,109.6,1.06,0.51,1.04,4.21,17.76,5.18
