code,close,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
stock102808,8.76,1.06,1.02,-0.05,0.25,0.06,0.66,0.01,17.5,-57.71,-11.99,-57.71,-11.99,6025.59,-18.65,-6.99,14.46,-6.67,8.37,-1.36,-8.24,-1.78,4.78,-2.48,3.47,0.9,0.88,2.56,8.72,358176.88,2682794860.0,1.34,0.49,30.16,30.16,30.16,-53.45,0.14,-0.01,-0.08,-0.02,1.09,-0.26,69.68,59.12,54.73,5.02,1.3,1.3,1.3,2.96,3.86,5.61,5.61,5.61,7.56,5.47,-171821.85,-171821.85,-24474019.04,-24474019.04,6.69,6.69,6.69,11.66,6.93,0.1,0.62,0.52,63.6,70.34,0.95,16.3,19.24,0.15,-0.24,5.93,-0.2,-0.1,1.17,9.65,93.2,0.89,0.55,1.45,3.73,13.88,4.07
stock102419,19.09,1.12,1.04,0.02,0.38,-0.07,0.41,0.05,9.66,24.4,2.98,24.4,2.98,-613.08,5.0,4.63,15.16,2.52,23.83,-3.58,0.86,0.55,2.12,0.16,4.61,1.36,1.24,3.81,8.04,604780.65,4606046490.0,1.31,5.51,23.0,38.74,61.37,-20.85,0.19,0.06,-0.35,-0.4,-4.94,-0.29,38.2,31.5,32.65,3.68,1.4,1.6,1.7,2.56,3.17,4.36,4.14,3.85,6.13,5.03,-383313.91,-1424116.82,-122640578.0,-66892859.8,3.5,4.15,3.91,4.5,3.49,-0.1,2.18,0.94,49.46,41.83,0.54,26.21,1.07,-0.03,-0.61,-0.12,-0.24,0.29,1.23,8.45,71.45,0.97,0.86,0.81,3.86,14.89,2.4
stock101688,8.84,1.16,1.05,0.02,0.38,0.01,0.39,0.05,6.69,19.67,29.54,-51.25,-47.23,-84.57,6.01,5.81,10.52,4.29,17.23,0.3,-0.5,0.63,-1.02,0.19,0.03,1.16,1.1,-1.12,7.72,692194.77,3356630100.0,2.06,1.93,-4.64,-11.69,21.1,-38.99,-0.05,0.0,-0.39,-0.36,-3.77,-0.45,51.64,37.92,35.0,3.71,1.27,1.28,1.46,2.13,4.92,3.22,3.35,3.7,5.48,4.67,-237240.37,-463716.45,2617403.53,148927851.0,2.32,2.21,2.24,2.24,2.61,-0.12,3.23,2.38,20.65,30.65,0.74,0.36,3.49,-0.05,1.48,0.84,1.32,-0.09,1.17,9.17,84.07,0.56,0.78,1.01,3.9,15.19,2.03
stock103528,42.18,1.04,1.01,0.0,0.06,0.0,0.02,0.0,18.66,-48.16,0.92,-67.6,-36.92,-50.72,1.82,5.68,53.47,1.68,56.42,0.6,-1.73,-7.32,-0.75,-1.72,-5.82,1.04,0.97,6.44,8.44,279402.01,358379927.0,7.8,13.59,6.14,25.13,83.39,-9.17,0.35,0.22,-0.3,-0.72,-5.83,-0.55,42.24,33.13,33.21,4.67,1.37,1.72,2.02,2.8,4.67,2.89,3.95,4.48,6.11,5.36,-162182.85,-812670.12,-57534984.08,-107714110.0,3.62,4.33,4.06,3.61,3.6,-0.84,16.43,13.07,7.81,20.82,0.3,3.21,0.88,0.03,-3.16,0.17,-2.4,1.06,0.95,10.09,101.77,1.59,3.28,0.82,4.41,19.49,4.29
stock100469,11.2,1.12,1.04,-0.02,0.35,0.12,1.92,0.07,-7.35,-303.8,-9.7,-301.76,-10.61,80.26,-6.93,-1.26,5.11,-1.35,4.24,-5.06,-9.99,-1.84,1.66,-2.04,0.18,1.22,1.14,2.11,7.02,1292018.14,25895221400.0,0.5,1.56,0.99,30.84,50.34,-26.17,0.09,-0.02,-0.13,1.85,14.29,0.76,94.46,87.43,79.76,3.02,1.29,1.63,1.77,2.29,2.89,3.7,4.05,3.83,5.25,4.34,-222632.73,-1065067.05,107739462.0,133759273.0,1.12,1.24,1.11,1.26,1.56,0.1,0.59,0.47,72.25,40.35,1.07,3.91,15.1,-0.13,-0.05,-0.89,-0.06,-0.13,1.29,7.73,59.69,0.59,-0.82,1.15,3.57,12.78,1.22
stock103611,10.82,1.03,1.01,-0.03,0.56,0.07,1.03,0.06,0.77,-216.84,-5.84,-216.84,-5.84,60.67,-4.81,-2.61,10.6,-2.49,9.16,-2.5,-8.69,-4.85,-1.21,-4.73,-6.26,1.12,1.06,-0.75,7.05,734877.77,7833019810.0,0.94,1.89,5.46,28.96,53.26,-35.05,-0.03,-0.11,-0.22,0.26,1.47,0.05,69.12,61.7,59.61,3.28,1.27,1.66,1.82,2.65,3.32,4.29,4.39,3.94,5.32,4.28,-563212.76,-3092053.94,-189441617.0,-861790477.0,4.68,5.32,4.66,4.76,4.6,0.07,0.94,0.65,43.98,50.09,0.95,3.57,7.09,-0.04,-0.15,0.65,-0.05,-0.54,1.19,8.57,73.53,0.13,-0.92,1.06,3.52,12.41,3.63
stock101312,9.74,1.15,1.05,-0.02,0.31,0.02,0.21,0.0,-0.0,-736.59,47.32,-589.07,13.18,162.46,-5.83,-8.89,13.04,-3.65,7.16,-1.16,-7.17,-10.28,2.27,-4.34,-3.46,1.31,1.19,3.22,7.85,623360.0,4382030410.0,1.42,0.0,15.68,34.72,89.13,-19.04,0.16,0.06,0.01,-0.04,0.07,-0.36,57.97,51.92,53.35,3.67,1.23,1.57,2.0,2.53,3.51,3.83,4.0,3.85,5.59,4.88,-137217.44,-514989.81,29939415.76,96375166.3,1.66,1.44,1.42,1.63,1.65,0.14,1.47,1.32,41.8,37.34,0.41,5.52,5.07,-0.08,0.46,0.13,0.54,0.27,1.29,9.33,86.97,0.99,0.8,1.15,3.85,14.79,1.25
stock101761,16.15,0.99,1.0,0.01,0.11,0.03,0.09,0.03,23.09,114.78,256.55,90.87,216.85,81.82,10.03,12.29,10.26,4.94,25.75,2.36,-6.62,5.25,-7.79,1.84,-0.05,0.98,0.98,4.07,7.1,489990.46,1654012330.0,2.96,7.61,2.15,81.05,81.05,19.93,0.19,0.04,-0.44,-0.14,-0.88,-0.12,56.81,49.6,47.24,4.02,1.3,1.83,1.83,3.71,4.23,4.18,5.03,5.03,6.43,4.56,-840242.23,-23488127.6,-353035681.0,-11295172500.0,11.26,13.01,13.01,11.42,10.01,0.23,1.88,0.44,53.06,10.68,0.4,16.58,0.55,-0.04,0.43,-0.19,0.16,0.44,0.95,8.56,73.24,1.32,0.22,1.12,3.74,13.95,8.64
stock100731,9.62,0.89,0.96,0.02,0.19,0.06,0.08,0.03,85.62,-20.34,8.53,-18.93,10.44,215.5,8.68,20.59,23.84,3.4,33.15,3.49,-3.14,-27.38,11.81,-4.13,-18.77,1.1,1.03,3.42,7.08,1942552.29,17051344000.0,1.14,2.99,-4.94,8.82,33.98,-16.35,0.15,0.11,-0.35,-0.35,-2.79,-0.38,59.86,45.36,40.01,3.45,1.2,1.35,1.53,1.86,2.27,3.48,3.39,3.35,4.79,4.36,-882692.84,-2932696.08,-93101759.94,-275130314.0,3.66,4.05,3.85,4.42,5.81,0.28,2.39,2.14,57.51,17.7,0.17,29.46,2.18,0.01,-2.36,-0.56,-2.44,0.07,0.99,7.82,61.15,0.41,1.41,0.78,3.45,11.87,3.57
stock102398,14.8,1.16,1.05,0.02,0.2,-0.02,0.76,0.05,59.23,5.19,59.08,-51.09,-26.03,-123.71,10.81,2.92,6.23,5.39,8.91,-0.81,-5.54,-1.5,-1.56,-1.93,-3.62,1.25,1.14,-2.84,7.34,3220366.9,14017925400.0,2.3,1.29,-3.65,8.03,26.5,-28.09,-0.13,-0.06,-0.4,-0.24,0.14,-0.25,56.2,49.79,46.43,3.13,1.23,1.3,1.39,2.05,5.11,2.95,3.51,3.4,5.26,4.44,-199141.84,-634096.05,43290617.02,68418068.08,0.5,0.6,0.57,0.7,0.72,-0.09,1.53,1.15,53.08,15.26,1.85,0.65,9.47,0.19,0.17,1.66,0.11,-0.59,1.23,7.73,59.77,0.1,0.74,0.58,3.75,14.07,0.56
